Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV37,OUT018,3067.7801131218266
NCO07,OUT027,5857.959792345333
FDA20,OUT045,3060.6619279568895
FDZ59,OUT035,2683.6204938200744
NCY17,OUT017,687.9765658619248
FDQ28,OUT035,2498.1471528497577
FDV35,OUT017,2498.1471528497577
FDQ36,OUT013,708.1082547065031
FDD34,OUT018,2550.4052560419714
FDK51,OUT045,4093.242017705915
FDV31,OUT035,2858.3982035469853
FDR04,OUT035,1534.6053691781738
FDR14,OUT049,923.2714425230678
DRC36,OUT010,420.38929408575245
FDE39,OUT019,281.24479001845737
FDP57,OUT049,1568.9651091463393
FDE57,OUT046,2044.1856279183803
NCN18,OUT046,1713.6160101114513
NCQ05,OUT018,2482.3433468541807
FDW47,OUT035,2013.1510317006337
FDV46,OUT035,2021.8126299822986
NCP29,OUT045,1041.4239931653935
FDE09,OUT018,1691.3022373848205
NCU06,OUT027,5857.959792345333
FDT19,OUT010,420.38929408575245
DRF15,OUT017,2493.4769521259736
DRI51,OUT013,2749.4312751703483
NCX54,OUT013,1568.9651091463393
DRE01,OUT013,3902.0488008167567
NCB07,OUT045,3063.9762209753885
FDU50,OUT035,1938.2273828692319
FDG40,OUT035,659.6621986055477
FDW10,OUT018,2858.3982035469853
FDX51,OUT013,3063.9762209753885
NCP17,OUT045,1049.0834450088767
FDP21,OUT035,3060.6619279568895
FDL04,OUT045,1568.9651091463393
FDV23,OUT013,2013.1510317006337
FDF24,OUT046,1371.598963620906
FDH56,OUT027,2928.2536161791545
FDB51,OUT049,1016.5753139754853
FDI58,OUT027,2836.8549648861836
FDR20,OUT013,793.4895806014893
FDC51,OUT018,2013.1510317006337
FDB16,OUT027,2518.1414828474167
FDE40,OUT049,1003.7267974148044
NCM17,OUT035,669.5482351586554
FDU56,OUT035,3060.6619279568895
FDS32,OUT019,288.201773027003
FDX02,OUT049,3799.083912758098
FDT39,OUT027,4096.254457132315
FDE35,OUT017,925.7083112237508
NCI42,OUT019,566.3045473744542
DRL23,OUT046,1568.9651091463393
FDA10,OUT046,2013.1510317006337
FDA11,OUT013,1539.7294503740588
NCM06,OUT046,2498.1471528497577
NCT05,OUT035,4060.3946789076294
NCQ02,OUT010,495.86776734128495
NCY06,OUT049,2015.9619612668375
FDY56,OUT035,3797.8452518944528
FDL02,OUT035,1568.9651091463393
NCI06,OUT035,2879.0040317910148
FDQ14,OUT045,2482.3433468541807
FDQ12,OUT017,3798.354100221254
FDP36,OUT046,747.6803705430002
FDK21,OUT027,5857.959792345333
FDO40,OUT045,2482.3433468541807
NCK54,OUT019,277.7416151531063
FDY09,OUT018,2863.4884745410504
NCW30,OUT049,4093.242017705915
NCC55,OUT027,952.7356019431792
FDE58,OUT018,1960.9701620702053
FDR39,OUT013,3060.6619279568895
FDU28,OUT049,3060.6619279568895
FDH08,OUT017,3798.354100221254
FDG35,OUT045,2858.3982035469853
FDG22,OUT049,662.2990446480135
FDC34,OUT035,2510.856536409838
FDP15,OUT018,3809.588972643424
FDK34,OUT010,575.2579918068985
FDU45,OUT035,1953.3711954980774
FDQ04,OUT027,958.5830574173004
FDX22,OUT018,3421.517142965391
FDB45,OUT017,1568.9651091463393
NCH43,OUT027,5857.959792345333
DRE60,OUT046,3799.083912758098
FDD17,OUT027,5857.959792345333
NCM54,OUT017,2015.9619612668375
NCH55,OUT013,2015.9619612668375
NCT06,OUT017,2553.63622016114
FDA48,OUT027,5857.959792345333
FDY58,OUT027,5857.959792345333
FDO25,OUT045,3651.181244235143
FDN50,OUT045,1532.2772519830376
FDH35,OUT035,2553.63622016114
FDK09,OUT045,3810.841747476804
FDO16,OUT013,1502.593194196692
FDW11,OUT045,1052.392857598977
FDU47,OUT027,3010.1056184009835
NCQ42,OUT010,274.9061473889538
FDK55,OUT027,2731.607571545982
FDN08,OUT049,1955.8626428950854
FDT57,OUT045,3865.546145289051
FDJ12,OUT018,3386.0220477500034
DRL59,OUT017,788.5741951247516
NCN53,OUT046,662.2990446480135
FDO51,OUT010,131.84467990263016
FDK56,OUT017,3060.6619279568895
FDY12,OUT035,835.5958931160251
FDU15,OUT035,659.6621986055477
FDQ19,OUT046,3902.0488008167567
DRF15,OUT045,2498.1471528497577
DRE25,OUT019,235.25532939672001
FDK57,OUT018,1990.632790581889
FDD33,OUT010,575.2579918068985
FDR34,OUT027,5857.959792345333
FDU04,OUT045,2013.1510317006337
FDE35,OUT019,132.59750982245166
NCD31,OUT035,2550.4052560419714
FDJ56,OUT035,1554.59997322931
NCU53,OUT046,2553.63622016114
FDD39,OUT035,3656.140736670823
NCU17,OUT019,251.85603333524404
FDJ20,OUT046,2013.1510317006337
NCW41,OUT018,2517.4493194374404
FDL52,OUT035,662.0280397709481
FDS39,OUT035,2044.1856279183803
DRJ47,OUT045,2856.148142210092
FDP13,OUT010,131.84467990263016
DRK39,OUT010,181.66692696459452
FDF28,OUT010,274.9061473889538
FDB09,OUT045,2015.9619612668375
FDM51,OUT046,1546.6238105491357
DRM49,OUT018,708.8112089027552
DRF23,OUT013,2858.3982035469853
DRH01,OUT035,2856.148142210092
FDH12,OUT027,2867.403439696616
FDA28,OUT019,282.69821377412956
FDW37,OUT018,1498.761188682818
FDF02,OUT046,1568.9651091463393
DRL37,OUT046,670.2689180432609
NCF43,OUT046,2044.1856279183803
FDH08,OUT010,575.2579918068985
FDR34,OUT019,574.2537570100095
NCK19,OUT049,3063.9762209753885
NCD55,OUT018,664.7175062275222
FDT27,OUT049,3833.241105214501
FDQ57,OUT045,2482.3433468541807
FDA47,OUT035,2547.510896168203
DRG15,OUT027,1376.9991823386697
FDE05,OUT018,2482.3433468541807
FDN46,OUT046,1562.147521393369
FDX27,OUT027,2816.293649024037
FDT51,OUT045,1691.3022373848205
FDU33,OUT013,735.2036617100977
FDJ16,OUT027,1289.8829918568817
FDD20,OUT019,281.24479001845737
FDT36,OUT049,662.2990446480135
DRF15,OUT027,4091.435108304442
FDN52,OUT010,203.60880744708996
FDC22,OUT027,5703.66479713641
FDX15,OUT045,2530.5770782461022
FDT13,OUT013,3060.6619279568895
FDU04,OUT017,2013.1510317006337
FDU31,OUT019,574.2537570100095
FDW59,OUT027,2504.102440582106
NCO29,OUT046,2553.63622016114
FDL15,OUT035,2493.4769521259736
FDI41,OUT049,2482.3433468541807
FDQ48,OUT049,1539.2154052698781
DRI39,OUT013,1058.1427935957931
FDI08,OUT013,4011.191131020508
FDC21,OUT049,1664.8803216663666
FDF58,OUT035,1029.0253165016877
FDS08,OUT010,428.12754156081843
FDE47,OUT045,2013.1510317006337
NCP18,OUT019,366.70840943988384
NCR41,OUT013,1539.7294503740588
FDA27,OUT013,4026.277235318912
FDA43,OUT035,3063.9762209753885
FDA49,OUT045,1447.2566759437655
NCE55,OUT018,2870.9248567245454
DRM49,OUT027,1017.9918899493703
FDF22,OUT027,5857.959792345333
FDQ15,OUT018,1315.0156108029241
NCS54,OUT017,2858.3982035469853
NCY05,OUT013,708.1082547065031
FDR45,OUT046,3894.131656648113
FDK57,OUT049,2013.1510317006337
FDF41,OUT010,575.2579918068985
FDV21,OUT046,2015.9619612668375
FDD51,OUT046,737.965512710036
FDF33,OUT046,1576.3104998394858
FDA38,OUT046,3894.131656648113
FDR56,OUT045,3063.9762209753885
NCN41,OUT017,2013.1510317006337
FDC60,OUT027,2610.0028516107377
FDB47,OUT045,3568.0511903697957
DRH01,OUT013,2858.3982035469853
FDW08,OUT046,1568.9651091463393
FDF38,OUT027,956.023988139999
FDY32,OUT017,2550.4052560419714
FDG34,OUT049,1576.3104998394858
FDG47,OUT019,574.2537570100095
NCF18,OUT035,3060.6619279568895
FDL39,OUT019,448.5973388402791
NCH55,OUT035,2015.9619612668375
DRJ35,OUT049,1013.507721189108
FDS44,OUT035,3892.8929957844684
DRE01,OUT018,3662.276990636847
FDY39,OUT013,3060.6619279568895
FDY32,OUT018,2547.510896168203
FDR33,OUT027,2915.6809781691786
NCP50,OUT049,1335.133873876857
FDZ47,OUT018,1534.6053691781738
FDU57,OUT049,2493.4769521259736
FDY44,OUT013,3063.9762209753885
DRH59,OUT018,1097.3475586670427
FDB03,OUT027,5857.959792345333
FDY46,OUT045,3060.6619279568895
FDM39,OUT045,2863.4884745410504
FDY36,OUT035,1116.481505333441
NCM55,OUT035,3057.9810046271245
FDJ50,OUT010,131.84467990263016
DRL60,OUT013,2487.365741301525
NCJ54,OUT049,3831.230822832159
FDX59,OUT017,657.8461943325099
FDI07,OUT013,3107.017802245092
DRF51,OUT010,131.84467990263016
FDM14,OUT017,1578.8556478432083
FDP21,OUT045,3060.6619279568895
FDE40,OUT035,1047.034191631773
FDE05,OUT035,2482.3433468541807
FDM13,OUT027,3010.1056184009835
FDC34,OUT027,4137.956672696131
NCI55,OUT018,2013.1510317006337
NCE43,OUT018,2717.856597569328
FDW58,OUT018,1571.1590248052887
FDG60,OUT045,3859.640492992759
FDV31,OUT017,2858.3982035469853
FDR47,OUT013,3063.9762209753885
FDM60,OUT019,131.84467990263016
NCF06,OUT018,3853.4702075260047
NCN26,OUT027,2935.448330770607
FDQ59,OUT049,1438.9964401535588
FDF09,OUT046,662.2990446480135
NCS06,OUT017,4080.754370450365
FDT44,OUT046,1963.2455802944396
FDI19,OUT017,3891.9025835731118
FDT22,OUT017,993.8212208120925
NCF54,OUT027,4275.156038999864
DRG25,OUT045,3060.6619279568895
FDB59,OUT017,3066.5050446375635
FDQ37,OUT017,3063.9762209753885
FDP56,OUT035,744.4212278437259
FDW44,OUT035,2856.148142210092
FDJ26,OUT010,575.2579918068985
FDU43,OUT018,3625.7743351091403
FDW33,OUT045,1568.9651091463393
NCX53,OUT027,3128.297312149822
FDN56,OUT010,363.8968232292381
DRF15,OUT049,2493.4769521259736
FDO33,OUT017,1940.508477354651
FDZ39,OUT010,242.39907134924727
NCJ19,OUT017,922.3314481576832
FDU01,OUT035,3060.6619279568895
FDT12,OUT035,3788.036926621084
NCM18,OUT018,1021.9560741693292
FDP19,OUT017,2015.9619612668375
NCR42,OUT049,662.2990446480135
FDN10,OUT046,1976.1916222951456
FDG44,OUT017,917.7556864685437
FDQ10,OUT046,2850.640142278503
DRH13,OUT049,1568.9651091463393
FDT52,OUT013,3906.4482407352534
FDM56,OUT045,1696.151759910503
NCO43,OUT010,241.3783206411805
NCV29,OUT035,2863.4884745410504
NCF06,OUT013,4093.242017705915
FDO50,OUT035,1515.627496252519
FDT59,OUT013,3832.264358574707
FDX40,OUT027,952.7356019431792
FDE50,OUT017,3060.6619279568895
FDX51,OUT017,3066.5050446375635
NCD30,OUT018,1534.6053691781738
FDK15,OUT013,1557.2247049512785
FDL12,OUT045,1013.7042854921442
FDK46,OUT017,4080.754370450365
DRH49,OUT010,161.31718239095147
FDQ57,OUT046,2482.3433468541807
FDY59,OUT017,1526.7756598473213
FDO09,OUT018,3853.4702075260047
NCG30,OUT035,2015.9619612668375
FDM09,OUT017,2697.142986304341
NCN17,OUT027,2849.537388468956
NCS42,OUT013,1535.320217577777
FDD02,OUT019,277.7416151531063
FDE34,OUT013,3050.586980255241
FDU38,OUT045,3063.9762209753885
FDB33,OUT046,2518.855921154122
NCJ29,OUT017,1447.2566759437655
FDZ27,OUT035,744.4212278437259
FDI40,OUT013,1546.6238105491357
FDG22,OUT013,708.1082547065031
FDT51,OUT017,1696.151759910503
FDF20,OUT018,3067.654969329682
FDV50,OUT035,2013.1510317006337
FDT02,OUT049,662.2990446480135
DRC49,OUT017,2475.156733939359
FDF26,OUT049,2487.365741301525
FDV52,OUT035,1982.2798519783332
FDX59,OUT049,662.2990446480135
FDV25,OUT035,3770.2421057954857
FDW23,OUT027,955.1014431085796
FDE53,OUT018,1571.1590248052887
FDA19,OUT017,2015.9619612668375
FDH22,OUT046,2015.9619612668375
NCO41,OUT013,1539.7294503740588
FDX12,OUT017,3889.561153561207
FDF17,OUT013,3066.5050446375635
FDS11,OUT045,3784.073662071119
FDR51,OUT035,2482.3433468541807
FDT49,OUT010,242.39907134924727
FDC56,OUT013,2013.1510317006337
FDR13,OUT027,2935.448330770607
FDQ60,OUT035,2013.1510317006337
FDN38,OUT049,4008.0837720992304
NCL29,OUT013,2521.922047087712
FDO13,OUT027,4248.651649604431
FDE26,OUT018,2442.7827285844837
FDA31,OUT010,419.9397325032853
FDX14,OUT035,1116.481505333441
FDA34,OUT045,2856.148142210092
FDF26,OUT013,2498.1471528497577
FDE38,OUT045,2620.7928594797168
DRI11,OUT046,1933.6203242941901
FDQ60,OUT027,2935.448330770607
FDL21,OUT027,956.7944008789923
DRC12,OUT027,5703.66479713641
FDC47,OUT046,3810.841747476804
FDE57,OUT045,2021.8126299822986
FDT14,OUT045,2013.1510317006337
NCZ53,OUT046,3060.6619279568895
FDE28,OUT018,3592.492548394795
FDR19,OUT035,2449.153138024487
NCF54,OUT019,419.6684531802714
FDZ08,OUT046,1370.4064985978996
NCJ05,OUT018,2498.1471528497577
FDF59,OUT046,2015.9619612668375
NCO05,OUT035,1554.59997322931
FDW24,OUT018,743.7998202587177
NCX42,OUT018,2606.1616744069947
NCA53,OUT035,744.4212278437259
FDI45,OUT019,427.4067006553373
FDG46,OUT046,1887.5473396861228
FDM20,OUT010,575.2579918068985
FDW11,OUT010,132.59750982245166
FDX08,OUT035,2949.5303782195047
NCK17,OUT035,666.53351050056
FDK32,OUT018,2487.365741301525
NCA42,OUT035,2530.5770782461022
DRI01,OUT035,2827.5022043038716
NCL55,OUT049,4019.0690960331253
DRE25,OUT018,1532.2772519830376
FDD14,OUT017,3057.9810046271245
FDB10,OUT046,3859.640492992759
DRN11,OUT035,2477.799849565574
FDP38,OUT018,749.5087909534594
NCA30,OUT017,3060.6619279568895
FDT15,OUT017,3060.6619279568895
NCP55,OUT018,925.7083112237508
FDF12,OUT035,2482.3433468541807
FDM21,OUT018,3811.879908850286
FDX56,OUT035,3362.3494633333203
FDF10,OUT017,2482.3433468541807
FDT32,OUT045,3060.6619279568895
FDM51,OUT018,1564.423480827427
NCR50,OUT018,2498.1471528497577
FDI19,OUT049,3902.0488008167567
FDX21,OUT017,1571.1590248052887
FDR31,OUT035,2482.3433468541807
FDY02,OUT013,4093.242017705915
NCA29,OUT045,2827.5022043038716
NCX17,OUT046,3831.230822832159
FDM12,OUT045,3060.6619279568895
FDI53,OUT027,4206.340590872547
NCU30,OUT049,2553.63622016114
FDC56,OUT027,2961.707996509121
FDK27,OUT018,2013.1510317006337
NCK18,OUT017,2620.7928594797168
FDB52,OUT019,574.2537570100095
DRG25,OUT027,5149.916007297894
FDZ13,OUT049,781.4365014149495
FDB57,OUT019,574.2537570100095
FDR40,OUT046,1403.9377966488307
NCO14,OUT019,131.84467990263016
NCN19,OUT045,3060.6619279568895
FDQ28,OUT019,367.7679666015857
FDO13,OUT018,2553.63622016114
FDK48,OUT013,1446.494694335777
FDU07,OUT018,2493.4769521259736
FDW20,OUT046,2013.1510317006337
FDV12,OUT010,240.1916474829624
FDH24,OUT013,2530.5770782461022
FDV59,OUT049,3662.937799501564
FDK57,OUT045,2013.1510317006337
FDL16,OUT027,1017.9918899493703
NCQ17,OUT046,2500.2326735885276
FDJ15,OUT018,3060.6619279568895
FDX24,OUT049,1526.7756598473213
FDT47,OUT046,1534.6053691781738
FDT10,OUT049,1013.507721189108
FDZ37,OUT018,1466.4682776166624
FDW43,OUT027,5857.959792345333
DRN36,OUT017,1534.6053691781738
FDJ14,OUT045,1315.0156108029241
FDA32,OUT013,3696.234865309188
FDJ38,OUT019,500.7352932088624
FDQ57,OUT017,2482.3433468541807
NCQ41,OUT019,505.2081765147554
FDG56,OUT049,995.3725240023196
DRC13,OUT027,2994.6639399200794
FDV55,OUT035,2475.156733939359
FDQ49,OUT045,2517.4493194374404
FDE29,OUT010,132.59750982245166
FDR03,OUT013,3362.3494633333203
FDD45,OUT049,1526.7756598473213
FDN38,OUT010,575.2579918068985
FDT56,OUT046,979.8773693002436
FDT48,OUT045,3110.277290041988
FDU03,OUT049,3024.567904326071
FDC56,OUT010,268.2846531671095
NCO43,OUT027,2849.537388468956
FDQ27,OUT017,1564.423480827427
FDR03,OUT046,3362.3494633333203
DRH23,OUT010,131.84467990263016
FDG22,OUT045,662.8463401346385
NCJ42,OUT013,1568.9651091463393
FDR24,OUT046,1502.070571490921
FDW60,OUT035,2858.3982035469853
FDJ08,OUT013,3060.6619279568895
DRL59,OUT018,788.5741951247516
FDG60,OUT010,575.2579918068985
FDW27,OUT017,2502.6404153083768
FDX14,OUT018,1292.0580785770073
FDC20,OUT013,1059.7474638458125
NCS29,OUT018,3853.4702075260047
FDJ56,OUT046,1554.59997322931
FDB20,OUT019,157.93222593933942
FDL28,OUT027,5857.959792345333
FDW01,OUT018,2487.365741301525
FDL03,OUT046,3066.5050446375635
FDX22,OUT049,3640.6791718024997
FDJ21,OUT035,2475.156733939359
FDR31,OUT045,2482.3433468541807
FDG21,OUT035,2487.365741301525
FDS22,OUT027,959.6069138381913
FDK08,OUT035,1541.9567237879191
FDE17,OUT018,2487.365741301525
NCN30,OUT017,1534.6053691781738
FDT50,OUT046,1534.6053691781738
NCX42,OUT049,2550.4052560419714
FDJ12,OUT035,3568.0511903697957
NCA18,OUT027,2935.448330770607
FDP23,OUT019,574.2537570100095
FDX12,OUT013,3902.0488008167567
FDN40,OUT018,2495.2699205492795
FDV48,OUT035,1292.0580785770073
NCY54,OUT013,2856.148142210092
FDL16,OUT010,131.84467990263016
FDR45,OUT018,3654.359846468204
FDJ52,OUT046,2538.9850194793253
DRG01,OUT017,1292.0580785770073
FDP52,OUT013,3832.264358574707
FDU58,OUT017,3060.6619279568895
FDL02,OUT045,1568.9651091463393
FDG28,OUT013,3904.3902308286615
FDA19,OUT035,2015.9619612668375
FDW46,OUT027,1426.242381461218
NCD43,OUT049,1568.9651091463393
DRG39,OUT013,838.2986049862145
NCF55,OUT049,662.2990446480135
FDJ07,OUT046,1963.2455802944396
FDE08,OUT046,2482.3433468541807
FDP56,OUT019,131.84467990263016
FDT45,OUT045,866.4639283329321
FDF17,OUT018,3063.9762209753885
FDX44,OUT046,1473.09977916684
FDM28,OUT027,4844.671431234043
FDI36,OUT049,3066.5050446375635
FDS07,OUT045,1951.3203818835236
FDD36,OUT045,1960.9701620702053
FDW11,OUT046,1068.4608423664436
FDN40,OUT049,2498.1471528497577
NCQ18,OUT049,1534.6053691781738
NCQ54,OUT017,2620.7928594797168
NCS42,OUT045,1515.627496252519
DRH39,OUT010,149.7307250814663
FDC09,OUT027,2849.537388468956
FDT08,OUT010,365.0122781609605
FDC08,OUT035,3800.331158216488
FDT20,OUT017,657.8461943325099
FDS35,OUT035,1052.392857598977
FDX58,OUT018,3050.586980255241
FDW58,OUT046,1568.9651091463393
DRD27,OUT046,1539.2154052698781
FDH32,OUT019,237.56209245882582
FDS26,OUT035,4092.00335684227
FDQ31,OUT046,1462.450462035595
FDP11,OUT018,3505.0345270345592
FDD58,OUT017,1541.9567237879191
FDM33,OUT045,3696.234865309188
FDZ16,OUT049,3063.9762209753885
NCS29,OUT010,575.2579918068985
NCM18,OUT019,132.59750982245166
FDP11,OUT049,3739.0566574632326
NCC42,OUT017,2044.1856279183803
DRM23,OUT046,2856.148142210092
NCN55,OUT027,5857.959792345333
FDK46,OUT013,4090.0072098658193
FDR01,OUT046,3103.8291346205947
NCA05,OUT045,2482.3433468541807
NCP43,OUT017,2868.7016608841245
FDR12,OUT010,384.3671871376454
FDQ01,OUT013,4051.6517190301965
FDM13,OUT046,2015.9619612668375
FDQ19,OUT017,3889.561153561207
FDK56,OUT019,494.86353254439587
NCX06,OUT010,466.32293105859605
FDO56,OUT027,2935.448330770607
FDU45,OUT045,1828.5645859505585
FDI16,OUT019,131.84467990263016
FDL32,OUT046,1926.036941576687
FDA07,OUT046,2013.1510317006337
FDA14,OUT045,2482.3433468541807
FDV46,OUT027,3010.1056184009835
NCO07,OUT035,3651.181244235143
NCP41,OUT046,1568.9651091463393
FDY60,OUT018,2044.1856279183803
FDN38,OUT017,3998.703483764958
FDO15,OUT046,1185.260394418179
FDT60,OUT013,2013.1510317006337
FDA55,OUT035,3797.8452518944528
FDE02,OUT010,226.8513260106985
DRJ39,OUT049,3768.416049632566
FDV34,OUT035,1098.9427697286574
FDS20,OUT027,5144.279811046061
FDF02,OUT027,2849.537388468956
FDW40,OUT017,2122.943994698377
NCB43,OUT046,3060.6619279568895
FDR58,OUT017,1498.761188682818
DRJ59,OUT035,665.5096540796693
NCD30,OUT017,1539.2154052698781
FDE14,OUT017,1534.6053691781738
FDC28,OUT018,1571.1590248052887
FDU16,OUT018,1388.697438213711
NCD19,OUT035,923.3248095828602
FDU21,OUT046,662.2990446480135
FDV59,OUT027,5857.959792345333
FDU03,OUT045,3050.586980255241
FDC33,OUT010,563.0109420274288
NCR42,OUT035,659.6621986055477
DRH59,OUT035,1116.481505333441
NCM31,OUT035,2044.1856279183803
FDS50,OUT035,3782.8350012074743
FDP39,OUT046,872.9979915721125
FDQ55,OUT013,1958.4027046531753
FDV36,OUT019,282.69821377412956
FDI05,OUT027,2015.3352782365491
FDS45,OUT027,2867.403439696616
FDA39,OUT045,662.8463401346385
FDC37,OUT010,253.11122276044102
FDJ60,OUT027,4275.156038999864
DRQ35,OUT046,2013.1510317006337
NCJ06,OUT046,2013.1510317006337
NCY42,OUT018,2475.156733939359
DRM37,OUT049,3063.9762209753885
FDR14,OUT045,779.6179557361739
FDE51,OUT049,685.3916066804615
FDT33,OUT017,2620.7928594797168
FDR08,OUT013,1828.5645859505585
FDE36,OUT010,380.1780669085469
FDL22,OUT019,232.84773395312567
FDR44,OUT013,2015.9619612668375
FDI56,OUT019,221.01842048796064
FDE47,OUT010,274.9061473889538
FDV27,OUT010,211.76551339811772
FDV10,OUT049,669.1703565430257
FDC40,OUT045,1292.0580785770073
NCX41,OUT013,3648.8130903754422
NCQ38,OUT027,2853.9851146535902
FDV12,OUT027,2849.537388468956
FDE52,OUT017,1467.6190169730025
FDG20,OUT027,4479.429484248833
FDV16,OUT027,952.7356019431792
FDI32,OUT017,1940.508477354651
FDJ32,OUT049,1018.1888620402365
FDN39,OUT018,2731.94353157265
FDY34,OUT017,2633.155677448958
FDC14,OUT035,666.53351050056
FDA55,OUT017,3786.5962655025482
FDZ50,OUT010,462.8408710541675
DRG13,OUT049,2553.63622016114
FDP01,OUT013,2498.1471528497577
NCG54,OUT017,2856.148142210092
FDM13,OUT045,2018.7895068902812
NCO18,OUT027,4780.092140808784
NCW41,OUT013,2502.6404153083768
FDM52,OUT027,4060.4741982766973
NCF55,OUT035,659.6621986055477
FDT09,OUT046,2015.9619612668375
NCM19,OUT035,1696.151759910503
FDW12,OUT018,2482.3433468541807
FDP15,OUT019,574.2537570100095
FDK36,OUT045,744.4212278437259
FDZ25,OUT035,2856.148142210092
NCW06,OUT049,3063.9762209753885
FDW60,OUT046,2879.0040317910148
DRC49,OUT013,2480.1901555736185
NCT17,OUT035,3060.6619279568895
NCN06,OUT018,2553.63622016114
FDC45,OUT013,2835.6478367636532
DRJ47,OUT019,417.48575221710803
NCF06,OUT045,4093.242017705915
FDE21,OUT010,268.2846531671095
DRG27,OUT013,714.9795666015154
FDW40,OUT049,2044.1856279183803
NCO53,OUT046,3060.6619279568895
FDE23,OUT049,689.3944516516084
FDQ16,OUT046,1571.1590248052887
FDS26,OUT045,4093.242017705915
FDZ13,OUT010,131.84467990263016
FDS14,OUT049,2502.6404153083768
FDC10,OUT045,1984.972225696787
FDY16,OUT049,3060.6619279568895
FDJ20,OUT035,2015.9619612668375
FDV43,OUT035,666.53351050056
FDZ32,OUT027,2853.9851146535902
FDR23,OUT046,2858.3982035469853
FDN24,OUT035,863.8472338372588
FDE34,OUT027,5114.435771480245
FDU31,OUT013,3696.234865309188
FDW33,OUT018,1571.1590248052887
FDU26,OUT046,1960.9701620702053
FDE20,OUT027,4275.156038999864
NCW05,OUT035,1568.9651091463393
FDB22,OUT018,2487.365741301525
FDO56,OUT046,1955.8626428950854
FDA19,OUT027,3002.5754275093495
DRI39,OUT045,923.3248095828602
FDH52,OUT018,995.9636871007831
FDZ50,OUT035,3057.9810046271245
NCN42,OUT035,2482.3433468541807
FDB53,OUT013,2482.3433468541807
DRG11,OUT017,1576.3104998394858
DRK11,OUT027,4060.4741982766973
FDQ60,OUT017,2013.1510317006337
FDT36,OUT017,657.8461943325099
DRG25,OUT018,3060.6619279568895
DRJ23,OUT046,3060.6619279568895
FDG05,OUT035,2530.5770782461022
NCK06,OUT018,2013.1510317006337
FDU52,OUT017,2498.1471528497577
FDW07,OUT018,1467.6190169730025
NCM17,OUT045,687.575905972833
FDA22,OUT045,2697.142986304341
NCA41,OUT018,3063.9762209753885
FDF38,OUT035,666.53351050056
FDH52,OUT046,1090.8094820152917
FDY58,OUT019,574.2537570100095
FDZ16,OUT045,3063.9762209753885
NCM18,OUT017,1015.0240107852583
FDA22,OUT018,2628.8492715210787
NCJ43,OUT035,2858.3982035469853
FDI34,OUT027,5857.959792345333
FDG56,OUT046,1079.9896336340105
FDS34,OUT046,1951.3203818835236
DRC01,OUT035,747.085050307111
FDQ04,OUT035,663.7209975413612
FDK04,OUT035,925.7083112237508
FDT51,OUT049,1664.8803216663666
FDV26,OUT017,3063.9762209753885
FDS04,OUT049,2044.1856279183803
FDW43,OUT018,3571.0699372968934
FDQ28,OUT010,367.7679666015857
NCK06,OUT017,2013.1510317006337
FDS23,OUT018,2015.9619612668375
FDZ36,OUT019,494.86353254439587
FDE56,OUT018,1021.9560741693292
FDW10,OUT027,4454.814773502801
NCN14,OUT045,3060.6619279568895
NCQ18,OUT045,1534.6053691781738
FDW08,OUT017,1571.1590248052887
FDU43,OUT035,3864.307484425406
FDR33,OUT010,253.11122276044102
FDM24,OUT010,364.1973987122426
NCZ05,OUT046,1568.9651091463393
NCV41,OUT035,1786.5263226408213
FDV11,OUT018,2856.148142210092
NCY05,OUT035,659.6621986055477
FDV44,OUT018,3060.6619279568895
FDW32,OUT049,1389.7495797356357
NCU18,OUT027,3116.511042572955
NCC43,OUT035,4009.952470156863
FDW19,OUT013,1698.6607256016555
FDN31,OUT035,3063.9762209753885
FDI48,OUT045,748.545505177947
FDS24,OUT017,1498.761188682818
FDF46,OUT049,1951.3203818835236
DRG23,OUT017,2487.365741301525
FDG14,OUT018,2487.365741301525
NCY30,OUT049,2949.5303782195047
FDO28,OUT018,2013.1510317006337
DRD24,OUT035,2044.1856279183803
FDI33,OUT049,1498.761188682818
FDN32,OUT046,3060.6619279568895
FDR16,OUT045,3651.181244235143
FDF26,OUT046,2498.1471528497577
NCN29,OUT018,743.7998202587177
FDE20,OUT045,2697.142986304341
FDA46,OUT046,3063.9762209753885
FDU28,OUT045,3060.6619279568895
FDQ48,OUT045,1541.9567237879191
FDV36,OUT013,2015.9619612668375
FDR14,OUT018,862.9982427691734
FDP23,OUT017,3688.721643516677
FDP56,OUT013,804.1835752497652
FDK48,OUT010,150.2177558446006
FDR48,OUT046,2493.4769521259736
NCY29,OUT049,927.2596144139778
FDM22,OUT018,865.6149372648466
DRJ01,OUT013,2550.4052560419714
FDZ43,OUT045,3904.3902308286615
FDV03,OUT035,2498.1471528497577
FDX11,OUT027,4960.292241698963
NCA41,OUT027,5727.915469773894
FDE38,OUT017,2633.155677448958
FDI27,OUT018,734.4643476122401
FDN32,OUT013,3057.9810046271245
NCN43,OUT017,2013.1510317006337
FDB47,OUT027,5853.360686432463
FDV03,OUT017,2500.2326735885276
NCN30,OUT045,1534.6053691781738
NCV54,OUT010,271.78782803246065
FDV07,OUT013,1625.5234612310178
FDP07,OUT049,3071.158526438365
FDK48,OUT018,1092.848287587765
FDM15,OUT019,365.0122781609605
FDY19,OUT027,2935.448330770607
