Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO07,OUT027,5329.314724444443
FDA20,OUT045,3391.591252727273
FDZ59,OUT035,2503.501336448598
NCY17,OUT017,677.1027476190475
FDQ28,OUT035,2660.950403030302
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.04640366972484
FDD34,OUT018,2232.84702184874
FDK51,OUT045,4433.304032653059
FDV31,OUT035,2851.6316958762905
FDR04,OUT035,1559.342975268817
FDR14,OUT049,842.2509434554978
DRC36,OUT010,425.9355914529917
FDE39,OUT019,281.48208181818165
FDP57,OUT049,1511.8747716981143
FDE57,OUT046,2309.2007980000003
NCN18,OUT046,1511.8747716981143
NCQ05,OUT018,2232.84702184874
FDW47,OUT035,1987.2510486486485
FDV46,OUT035,2243.669596721311
NCP29,OUT045,1103.1862133333323
FDE09,OUT018,1372.688490740741
NCU06,OUT027,6280.890880000001
FDT19,OUT010,425.9355914529917
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1690.234086238532
DRE01,OUT013,3454.0625591549283
NCB07,OUT045,3130.0049049504946
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617885
FDW10,OUT018,2568.33283364486
FDX51,OUT013,2893.83982589928
NCP17,OUT045,1103.1862133333323
FDP21,OUT035,3391.591252727273
FDL04,OUT045,1511.8747716981143
FDV23,OUT013,2142.7435709401716
FDF24,OUT046,1240.3673076086952
FDH56,OUT027,3242.062071532848
FDB51,OUT049,937.7102075471694
FDI58,OUT027,2517.882088484848
FDR20,OUT013,798.2176035398228
FDC51,OUT018,1752.2524400000002
FDB16,OUT027,2517.882088484848
FDE40,OUT049,937.7102075471694
NCM17,OUT035,677.1027476190475
FDU56,OUT035,3384.1080642424236
FDS32,OUT019,281.48208181818165
FDX02,OUT049,3753.0000993630583
FDT39,OUT027,4117.317712631579
FDE35,OUT017,842.2509434554978
NCI42,OUT019,584.7577647727275
DRL23,OUT046,1690.234086238532
FDA10,OUT046,2142.7435709401716
FDA11,OUT013,1559.342975268817
NCM06,OUT046,2286.4132673684203
NCT05,OUT035,4034.300306896552
NCQ02,OUT010,482.69954262295084
NCY06,OUT049,1987.2510486486485
FDY56,OUT035,3753.0000993630583
FDL02,OUT035,1784.4287381818176
NCI06,OUT035,2851.6316958762905
FDQ14,OUT045,2286.4132673684203
FDQ12,OUT017,4109.900606217617
FDP36,OUT046,713.8586545454551
FDK21,OUT027,6280.890880000001
FDO40,OUT045,2660.950403030302
NCK54,OUT019,281.48208181818165
FDY09,OUT018,2568.33283364486
NCW30,OUT049,4034.300306896552
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1752.2524400000002
FDR39,OUT013,3384.1080642424236
FDU28,OUT049,2939.3484761904765
FDH08,OUT017,4109.900606217617
FDG35,OUT045,2568.33283364486
FDG22,OUT049,583.8145788617885
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.952582926828
FDK34,OUT010,584.7577647727275
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1690.234086238532
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3454.0625591549283
FDD17,OUT027,6280.890880000001
NCM54,OUT017,1987.2510486486485
NCH55,OUT013,2243.669596721311
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890880000001
FDO25,OUT045,3737.2957751824815
FDN50,OUT045,1559.342975268817
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3737.2957751824815
FDO16,OUT013,1412.156205042017
FDW11,OUT045,1103.1862133333323
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,281.48208181818165
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,4109.900606217617
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,713.8586545454551
NCN53,OUT046,583.8145788617885
FDO51,OUT010,92.67548155339807
FDK56,OUT017,3391.591252727273
FDY12,OUT035,842.2509434554978
FDU15,OUT035,583.8145788617885
FDQ19,OUT046,4109.900606217617
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.2185209302326
FDK57,OUT018,1752.2524400000002
FDD33,OUT010,584.7577647727275
FDR34,OUT027,6280.890880000001
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1511.8747716981143
NCU53,OUT046,2286.4132673684203
FDD39,OUT035,3737.2957751824815
NCU17,OUT019,219.2185209302326
FDJ20,OUT046,2142.7435709401716
NCW41,OUT018,2232.84702184874
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2309.2007980000003
DRJ47,OUT045,2568.33283364486
FDP13,OUT010,92.67548155339807
DRK39,OUT010,219.2185209302326
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1559.342975268817
DRM49,OUT018,798.2176035398228
DRF23,OUT013,2851.6316958762905
DRH01,OUT035,3104.1898299065438
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1353.0650169014084
FDF02,OUT046,1511.8747716981143
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.591252727273
NCD55,OUT018,507.04640366972484
FDT27,OUT049,3454.0625591549283
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.2631852760744
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.0540499999997
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818176
FDU33,OUT013,507.04640366972484
FDJ16,OUT027,1378.2631852760744
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.2185209302326
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2243.669596721311
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.4132673684203
FDL15,OUT035,2660.950403030302
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268817
DRI39,OUT013,842.2509434554978
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1784.4287381818176
FDF58,OUT035,937.7102075471694
FDS08,OUT010,425.9355914529917
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209303
NCR41,OUT013,1559.342975268817
FDA27,OUT013,4034.300306896552
FDA43,OUT035,3391.591252727273
FDA49,OUT045,1353.0650169014084
NCE55,OUT018,2851.6316958762905
DRM49,OUT027,1378.2631852760744
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.3673076086952
NCS54,OUT017,2851.6316958762905
NCY05,OUT013,507.04640366972484
FDR45,OUT046,4109.900606217617
FDK57,OUT049,2142.7435709401716
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.7435709401716
FDD51,OUT046,798.2176035398228
FDF33,OUT046,1879.0540499999997
FDA38,OUT046,4109.900606217617
FDR56,OUT045,3130.0049049504946
NCN41,OUT017,1987.2510486486485
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.2957751824815
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1511.8747716981143
FDF38,OUT027,1378.2631852760744
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1784.4287381818176
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.3484761904765
FDL39,OUT019,425.9355914529917
NCH55,OUT035,2243.669596721311
DRJ35,OUT049,937.7102075471694
FDS44,OUT035,3737.2957751824815
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3384.1080642424236
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1240.3673076086952
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333323
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2939.3484761904765
FDM39,OUT045,2851.6316958762905
FDY36,OUT035,1103.1862133333323
NCM55,OUT035,3384.1080642424236
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4109.900606217617
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339807
FDM14,OUT017,1690.234086238532
FDP21,OUT045,3391.591252727273
FDE40,OUT035,1103.1862133333323
FDE05,OUT035,2286.4132673684203
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.688490740741
FDG60,OUT045,4109.900606217617
FDV31,OUT017,2851.6316958762905
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339807
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1353.0650169014084
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4109.900606217617
FDT22,OUT017,937.7102075471694
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.591252727273
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.0049049504946
FDP56,OUT035,798.2176035398228
FDW44,OUT035,3104.1898299065438
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1511.8747716981143
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.8972837209303
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.2185209302326
NCJ19,OUT017,842.2509434554978
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,3753.0000993630583
NCM18,OUT018,937.7102075471694
FDP19,OUT017,2142.7435709401716
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,842.2509434554978
FDQ10,OUT046,3104.1898299065438
DRH13,OUT049,1690.234086238532
FDT52,OUT013,4109.900606217617
FDM56,OUT045,1511.8747716981143
NCO43,OUT010,219.2185209302326
NCV29,OUT035,2851.6316958762905
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1460.7407669724769
FDT59,OUT013,4109.900606217617
FDX40,OUT027,1378.2631852760744
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.591252727273
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1511.8747716981143
FDL12,OUT045,937.7102075471694
FDK46,OUT017,4433.304032653059
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1460.7407669724769
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2142.7435709401716
FDM09,OUT017,2286.4132673684203
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1412.156205042017
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3384.1080642424236
FDU38,OUT045,3391.591252727273
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1353.0650169014084
FDZ27,OUT035,798.2176035398228
FDI40,OUT013,1559.342975268817
FDG22,OUT013,507.04640366972484
FDT51,OUT017,1784.4287381818176
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2142.7435709401716
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2286.4132673684203
FDF26,OUT049,2286.4132673684203
FDV52,OUT035,2142.7435709401716
FDX59,OUT049,583.8145788617885
FDV25,OUT035,3753.0000993630583
FDW23,OUT027,1378.2631852760744
FDE53,OUT018,1372.688490740741
FDA19,OUT017,1987.2510486486485
FDH22,OUT046,2142.7435709401716
NCO41,OUT013,1559.342975268817
FDX12,OUT017,4109.900606217617
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3753.0000993630583
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.2185209302326
FDC56,OUT013,2142.7435709401716
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2142.7435709401716
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.9355914529917
FDX14,OUT035,1103.1862133333323
FDA34,OUT045,2851.6316958762905
FDF26,OUT013,2286.4132673684203
FDE38,OUT045,2286.4132673684203
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760744
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.0625591549283
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.591252727273
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2660.950403030302
NCF54,OUT019,425.9355914529917
FDZ08,OUT046,1240.3673076086952
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,1987.2510486486485
NCO05,OUT035,1879.0540499999997
FDW24,OUT018,713.8586545454551
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.2176035398228
FDI45,OUT019,425.9355914529917
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2851.6316958762905
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,3104.1898299065438
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.688490740741
FDD14,OUT017,3384.1080642424236
FDB10,OUT046,3454.0625591549283
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.8586545454551
NCA30,OUT017,2939.3484761904765
FDT15,OUT017,3384.1080642424236
NCP55,OUT018,842.2509434554978
FDF12,OUT035,2286.4132673684203
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3737.2957751824815
FDF10,OUT017,2660.950403030302
FDT32,OUT045,2939.3484761904765
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.84702184874
FDI19,OUT049,4109.900606217617
FDX21,OUT017,1879.0540499999997
FDR31,OUT035,2286.4132673684203
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3104.1898299065438
NCX17,OUT046,3454.0625591549283
FDM12,OUT045,2939.3484761904765
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684203
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454551
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1240.3673076086952
NCO14,OUT019,92.67548155339807
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.8972837209303
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1412.156205042017
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2243.669596721311
FDV12,OUT010,219.2185209302326
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3753.0000993630583
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760744
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.1080642424236
FDX24,OUT049,1460.7407669724769
FDT47,OUT046,1559.342975268817
FDT10,OUT049,937.7102075471694
FDZ37,OUT018,1412.156205042017
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1559.342975268817
FDJ14,OUT045,1240.3673076086952
FDA32,OUT013,3753.0000993630583
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,937.7102075471694
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2660.950403030302
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3753.0000993630583
FDD45,OUT049,1460.7407669724769
FDN38,OUT010,584.7577647727275
FDT56,OUT046,842.2509434554978
FDT48,OUT045,3391.591252727273
FDU03,OUT049,3384.1080642424236
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.0540499999997
FDR03,OUT046,3753.0000993630583
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1690.234086238532
FDR24,OUT046,1353.0650169014084
FDW60,OUT035,2851.6316958762905
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.8586545454551
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1240.3673076086952
FDC20,OUT013,842.2509434554978
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1511.8747716981143
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3130.0049049504946
FDX22,OUT049,3753.0000993630583
FDJ21,OUT035,2660.950403030302
FDR31,OUT045,2286.4132673684203
FDG21,OUT035,2660.950403030302
FDS22,OUT027,1378.2631852760744
FDK08,OUT035,1559.342975268817
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1559.342975268817
FDT50,OUT046,1559.342975268817
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,3753.0000993630583
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727275
FDX12,OUT013,4109.900606217617
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1240.3673076086952
NCY54,OUT013,3104.1898299065438
FDL16,OUT010,92.67548155339807
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1240.3673076086952
FDP52,OUT013,3454.0625591549283
FDU58,OUT017,3391.591252727273
FDL02,OUT045,1784.4287381818176
FDG28,OUT013,4109.900606217617
FDA19,OUT035,1987.2510486486485
FDW46,OUT027,1378.2631852760744
NCD43,OUT049,1690.234086238532
DRG39,OUT013,713.8586545454551
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2660.950403030302
FDP56,OUT019,92.67548155339807
FDT45,OUT045,842.2509434554978
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1353.0650169014084
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.0049049504946
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,937.7102075471694
FDN40,OUT049,2286.4132673684203
NCQ18,OUT049,1559.342975268817
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1460.7407669724769
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209303
FDC08,OUT035,3737.2957751824815
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.1862133333323
FDX58,OUT018,3384.1080642424236
FDW58,OUT046,1690.234086238532
DRD27,OUT046,1559.342975268817
FDH32,OUT019,219.2185209302326
FDS26,OUT035,4433.304032653059
FDQ31,OUT046,1412.156205042017
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1559.342975268817
FDM33,OUT045,3737.2957751824815
FDZ16,OUT049,3130.0049049504946
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.0625591549283
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,3104.1898299065438
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.304032653059
FDR01,OUT046,3391.591252727273
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.9355914529917
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,1987.2510486486485
FDQ19,OUT017,4109.900606217617
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2243.669596721311
FDA14,OUT045,2660.950403030302
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3753.0000993630583
NCP41,OUT046,1690.234086238532
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.1862133333323
FDT60,OUT013,2142.7435709401716
FDA55,OUT035,3753.0000993630583
FDE02,OUT010,219.2185209302326
DRJ39,OUT049,3753.0000993630583
FDV34,OUT035,1103.1862133333323
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.3484761904765
FDR58,OUT017,1412.156205042017
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1559.342975268817
FDE14,OUT017,1559.342975268817
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1240.3673076086952
NCD19,OUT035,842.2509434554978
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.1080642424236
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.1862133333323
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,3753.0000993630583
FDP39,OUT046,842.2509434554978
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486485
NCJ06,OUT046,2243.669596721311
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3130.0049049504946
FDR14,OUT045,713.8586545454551
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2286.4132673684203
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.9355914529917
FDL22,OUT019,219.2185209302326
FDR44,OUT013,2142.7435709401716
FDI56,OUT019,219.2185209302326
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.2185209302326
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1240.3673076086952
NCX41,OUT013,3753.0000993630583
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1353.0650169014084
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760744
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,937.7102075471694
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3753.0000993630583
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065438
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.669596721311
NCM19,OUT035,1690.234086238532
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454551
FDZ25,OUT035,3104.1898299065438
NCW06,OUT049,3130.0049049504946
FDW60,OUT046,2851.6316958762905
DRC49,OUT013,2286.4132673684203
NCT17,OUT035,3391.591252727273
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3104.1898299065438
DRJ47,OUT019,425.9355914529917
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.04640366972484
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.1080642424236
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1690.234086238532
FDS26,OUT045,4433.304032653059
FDZ13,OUT010,92.67548155339807
FDS14,OUT049,2286.4132673684203
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.1080642424236
FDJ20,OUT035,2142.7435709401716
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.33283364486
FDN24,OUT035,842.2509434554978
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3753.0000993630583
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1511.8747716981143
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.062071532848
DRI39,OUT045,842.2509434554978
FDH52,OUT018,937.7102075471694
FDZ50,OUT035,3384.1080642424236
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.950403030302
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.7435709401716
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3384.1080642424236
DRJ23,OUT046,2939.3484761904765
FDG05,OUT035,2286.4132673684203
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.4132673684203
FDW07,OUT018,1353.0650169014084
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2286.4132673684203
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190475
FDH52,OUT046,937.7102075471694
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.0049049504946
NCM18,OUT017,937.7102075471694
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2851.6316958762905
FDI34,OUT027,6280.890880000001
FDG56,OUT046,937.7102075471694
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.8586545454551
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,842.2509434554978
FDT51,OUT049,1784.4287381818176
FDV26,OUT017,3130.0049049504946
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.8972837209303
NCK06,OUT017,2243.669596721311
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,937.7102075471694
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.1080642424236
NCQ18,OUT045,1559.342975268817
FDW08,OUT017,1511.8747716981143
FDU43,OUT035,4109.900606217617
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.8972837209303
NCZ05,OUT046,1511.8747716981143
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2851.6316958762905
NCY05,OUT035,583.8145788617885
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1240.3673076086952
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1784.4287381818176
FDN31,OUT035,2939.3484761904765
FDI48,OUT045,713.8586545454551
FDS24,OUT017,1353.0650169014084
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.4132673684203
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1353.0650169014084
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.2957751824815
FDF26,OUT046,2286.4132673684203
NCN29,OUT018,713.8586545454551
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.3484761904765
FDU28,OUT045,2939.3484761904765
FDQ48,OUT045,1559.342975268817
FDV36,OUT013,2243.669596721311
FDR14,OUT018,842.2509434554978
FDP23,OUT017,3753.0000993630583
FDP56,OUT013,713.8586545454551
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.501336448598
NCY29,OUT049,842.2509434554978
FDM22,OUT018,842.2509434554978
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4109.900606217617
FDV03,OUT035,2660.950403030302
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.4132673684203
FDI27,OUT018,798.2176035398228
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.669596721311
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268817
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1690.234086238532
FDP07,OUT049,3130.0049049504946
FDK48,OUT018,1103.1862133333323
FDM15,OUT019,346.8972837209303
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653059
FDY11,OUT045,1103.1862133333323
FDH09,OUT046,713.8586545454551
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653059
