Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK31,OUT019,942.9250002309797
FDA35,OUT018,1761.366205983198
FDV37,OUT018,2872.0865187107456
NCO07,OUT027,4735.602259655715
FDA20,OUT045,2880.904870278124
FDZ59,OUT035,2830.140571527224
NCY17,OUT017,871.0980373703619
FDQ28,OUT035,2614.059798372
FDV35,OUT017,2535.978227350375
FDQ36,OUT013,734.5431878031918
FDD34,OUT018,2326.292362648642
FDK51,OUT045,4046.518867515285
FDV31,OUT035,2894.623084547675
FDR04,OUT035,1739.4975273514392
FDR14,OUT049,1048.258859581162
DRC36,OUT010,897.285779237379
FDE39,OUT019,99.78856372735129
FDP57,OUT049,1806.2195772684258
FDE57,OUT046,2262.7474390673838
NCN18,OUT046,1766.3089356632404
NCQ05,OUT018,2100.44759332482
FDW47,OUT035,2085.663978335675
FDV46,OUT035,2359.3545865951373
NCP29,OUT045,992.8251574249743
FDE09,OUT018,1545.156699475726
NCU06,OUT027,4955.680259294048
FDT19,OUT010,864.6233111586272
DRF15,OUT017,2503.7731220762653
DRI51,OUT013,2700.7217956758072
NCX54,OUT013,1719.7987280464147
DRE01,OUT013,3722.0182339583857
NCB07,OUT045,2964.9512479698615
FDU50,OUT035,2034.181719085885
FDG40,OUT035,817.3413704778312
FDW10,OUT018,2490.692151859932
FDX51,OUT013,3128.501723234704
NCP17,OUT045,1018.5428700208231
FDP21,OUT035,3139.5187245702555
FDL04,OUT045,1647.545423612959
FDV23,OUT013,2010.7585029354454
FDF24,OUT046,1414.8566807422405
FDH56,OUT027,3310.8804700894007
FDB51,OUT049,1179.9095786304792
FDI58,OUT027,3031.2933755982604
FDR20,OUT013,942.9572073487058
FDC51,OUT018,1772.4616632246034
FDB16,OUT027,2867.1225546467776
FDE40,OUT049,1183.088421459916
NCM17,OUT035,921.9723077308581
FDU56,OUT035,3057.413836446538
FDS32,OUT019,444.00108812745896
FDX02,OUT049,3582.0693998430597
FDT39,OUT027,3902.8442873854983
FDE35,OUT017,1159.2215720237893
NCI42,OUT019,1409.5815758694093
DRL23,OUT046,1715.7479536379278
FDA10,OUT046,1946.0820546278271
FDA11,OUT013,1623.678220635028
NCM06,OUT046,2422.9092452535065
NCT05,OUT035,4103.695309243908
NCQ02,OUT010,1047.3621043118305
NCY06,OUT049,2149.5454471743888
FDY56,OUT035,3672.3725368724017
FDL02,OUT035,1879.0330422266334
NCI06,OUT035,2922.407434408906
FDQ14,OUT045,2330.137688442068
FDQ12,OUT017,3657.3442288546803
FDP36,OUT046,914.3464939572709
FDK21,OUT027,5315.958842264735
FDO40,OUT045,2302.477231451847
NCK54,OUT019,37.22660145734301
FDY09,OUT018,2523.520366704203
NCW30,OUT049,4108.489118654548
NCC55,OUT027,2094.77902837067
FDE58,OUT018,1633.2248783905738
FDR39,OUT013,2922.39054193697
FDU28,OUT049,3057.243855759817
FDH08,OUT017,3660.078524000094
FDG35,OUT045,2758.046356562246
FDG22,OUT049,824.7677805028804
FDC34,OUT035,2633.8352719531313
FDP15,OUT018,3663.4704460365983
FDK34,OUT010,1849.3429049150427
FDU45,OUT035,2066.6751043696486
FDQ04,OUT027,2167.447532514954
FDX22,OUT018,3055.997039194554
FDB45,OUT017,1811.907739219625
NCH43,OUT027,4768.9577391441
DRE60,OUT046,3432.6855093338213
FDD17,OUT027,5092.270034119262
NCM54,OUT017,2124.717178329146
NCH55,OUT013,2064.010625270744
NCT06,OUT017,2690.224169422334
FDA48,OUT027,4850.549217485321
FDY58,OUT027,4972.780960832845
FDO25,OUT045,3218.551404496281
FDN50,OUT045,1560.4305887832365
FDH35,OUT035,2747.1532483084648
FDK09,OUT045,3464.6270919701747
FDO16,OUT013,1435.5282201701075
FDW11,OUT045,1053.1979847536945
FDU47,OUT027,3690.352834358204
NCQ42,OUT010,175.7847086849746
FDK55,OUT027,2915.698626306623
FDN08,OUT049,2014.5590508387127
FDT57,OUT045,3638.6632751581938
FDJ12,OUT018,3016.94249635951
DRL59,OUT017,1026.552459991142
NCN53,OUT046,664.3865247800873
FDO51,OUT010,1006.6059622495093
FDK56,OUT017,3038.967769940603
FDY12,OUT035,1097.652753034233
FDU15,OUT035,893.8727633555933
FDQ19,OUT046,3815.634465631551
DRF15,OUT045,2369.6726172513863
DRE25,OUT019,368.08940992176156
FDK57,OUT018,1654.8819781942127
FDD33,OUT010,1699.5059192197314
FDR34,OUT027,5025.330219144219
FDU04,OUT045,1919.7695581753092
FDE35,OUT019,755.7462210294312
NCD31,OUT035,2700.4177798079018
FDJ56,OUT035,1752.7948986654262
NCU53,OUT046,2578.8358908153473
FDD39,OUT035,3485.892363737481
NCU17,OUT019,211.27223592894063
FDJ20,OUT046,2013.6511954294692
NCW41,OUT018,2202.005103701763
FDL52,OUT035,915.713080790062
FDS39,OUT035,2411.7234928745365
DRJ47,OUT045,2659.3399159576757
FDP13,OUT010,1107.178447781826
DRK39,OUT010,505.59198335304006
FDF28,OUT010,211.30350380065818
FDB09,OUT045,1964.573355488188
FDM51,OUT046,1694.0970855654566
DRM49,OUT018,552.9211098924079
DRF23,OUT013,2768.2036299847427
DRH01,OUT035,2825.1908251396626
FDH12,OUT027,3165.020160895524
FDA28,OUT019,195.38175477175707
FDW37,OUT018,1212.1279911612967
FDF02,OUT046,1686.239505717084
DRL37,OUT046,780.8824239263001
NCF43,OUT046,2233.79099367738
FDH08,OUT010,1695.1526158322058
FDR34,OUT019,1761.3405023359887
NCK19,OUT049,3110.814667268164
NCD55,OUT018,507.42428546267297
FDT27,OUT049,3759.589648325149
FDQ57,OUT045,2294.5498376706646
FDA47,OUT035,2735.7147968252357
DRG15,OUT027,2489.137810769448
FDE05,OUT018,2100.9864172204775
FDN46,OUT046,1670.3696128224692
FDX27,OUT027,2981.9143510795748
FDT51,OUT045,1797.132570792934
FDU33,OUT013,882.6393486401945
FDJ16,OUT027,2449.554433303487
FDD20,OUT019,134.8512426120027
FDT36,OUT049,740.1644055539083
DRF15,OUT027,3824.4950373736847
FDN52,OUT010,397.1435682985551
FDC22,OUT027,4436.458829422088
FDX15,OUT045,2455.5664145852616
FDT13,OUT013,2983.5431153001023
FDU04,OUT017,2080.5632333587637
FDU31,OUT019,1562.833881850886
FDW59,OUT027,2863.0955360927383
NCO29,OUT046,2588.3691442800396
FDL15,OUT035,2564.9191171409348
FDI41,OUT049,2450.978394877112
FDQ48,OUT049,1770.7067865783147
DRI39,OUT013,986.8874444389755
FDI08,OUT013,3953.164780842893
FDC21,OUT049,1933.4650538744681
FDF58,OUT035,1244.08933143204
FDS08,OUT010,933.0731029267
FDE47,OUT045,1935.5554519667903
NCP18,OUT019,545.0382391992176
NCR41,OUT013,1615.9054288546897
FDA27,OUT013,4012.630403078729
FDA43,OUT035,3179.8917380776093
FDA49,OUT045,1385.1183395354108
NCE55,OUT018,2489.7626050553845
DRM49,OUT027,2253.0260306351947
FDF22,OUT027,4759.701749854579
FDQ15,OUT018,1099.7338520779322
NCS54,OUT017,2844.5021529928345
NCY05,OUT013,710.7959982030912
FDR45,OUT046,3722.201265907974
FDK57,OUT049,2050.0497603833974
FDF41,OUT010,1935.4478370998559
FDV21,OUT046,1989.6323921588992
FDD51,OUT046,816.2091796777702
FDF33,OUT046,1800.26182765031
FDA38,OUT046,3709.294346918607
FDR56,OUT045,3034.4310529952872
NCN41,OUT017,2041.7095996198163
FDC60,OUT027,2912.303922302308
FDB47,OUT045,3184.461513056728
DRH01,OUT013,2761.125873342237
FDW08,OUT046,1691.0899527045958
FDF38,OUT027,2214.8824570603433
FDY32,OUT017,2662.662034666332
FDG34,OUT049,1928.7535826267535
FDG47,OUT019,2165.8024532371514
NCF18,OUT035,3077.799678902281
FDL39,OUT019,1024.1858538085603
NCH55,OUT035,2147.344535218474
DRJ35,OUT049,1140.8642353399528
FDS44,OUT035,3856.9603536463655
DRE01,OUT018,3409.422543253206
FDY39,OUT013,2977.6458062351608
FDY32,OUT018,2273.3924340181043
FDR33,OUT027,3241.8709061738846
NCP50,OUT049,1440.4428924739136
FDZ47,OUT018,1387.2747364687852
FDU57,OUT049,2547.637911593607
FDY44,OUT013,3130.1024086922503
DRH59,OUT018,964.6269753282393
FDB03,OUT027,5155.855255531239
FDY46,OUT045,2875.8680781705443
FDM39,OUT045,2736.457987143337
FDY36,OUT035,1429.4628158134487
NCM55,OUT035,3003.040169159096
FDJ50,OUT010,907.0343809851139
DRL60,OUT013,2420.809310568297
NCJ54,OUT049,3671.0983536849126
FDX59,OUT017,773.0470702970238
FDI07,OUT013,3196.832367834116
DRF51,OUT010,1199.8685987555477
FDM14,OUT017,1907.0845303632336
FDP21,OUT045,2942.7134527519047
FDE40,OUT035,1266.6776780050825
FDE05,OUT035,2530.790327033382
FDM13,OUT027,3552.655298560805
FDC34,OUT027,3914.9114056282306
NCI55,OUT018,1697.2216169077888
NCE43,OUT018,2353.7837661156336
FDW58,OUT018,1493.8524208443673
FDG60,OUT045,3579.086588770747
FDV31,OUT017,2867.3371506682333
FDR47,OUT013,3068.096489430093
FDM60,OUT019,1052.3817538669155
NCF06,OUT018,3708.7934252205037
NCN26,OUT027,3300.6540090351045
FDQ59,OUT049,1570.7019019618847
FDF09,OUT046,721.2087153597424
NCS06,OUT017,4172.545687302414
FDT44,OUT046,1895.81101738516
FDI19,OUT017,3887.7000403320017
FDT22,OUT017,1141.0672194334031
NCF54,OUT027,4090.3024730101233
DRG25,OUT045,2847.558635640342
FDB59,OUT017,3202.2794708866513
FDQ37,OUT017,3139.9170755656332
FDP56,OUT035,1021.9132390098612
FDW44,OUT035,2899.839026946953
FDJ26,OUT010,1505.2898913584186
FDU43,OUT018,3450.8982927464726
FDW33,OUT045,1649.7905780510002
NCX53,OUT027,3690.642225371689
FDN56,OUT010,477.9216014404634
DRF15,OUT049,2496.2593471625123
FDO33,OUT017,1954.0733922930292
FDZ39,OUT010,112.15241871968612
NCJ19,OUT017,1039.1539393096289
FDU01,OUT035,3094.1107997863783
FDT12,OUT035,3670.8551637029286
NCM18,OUT018,777.3382384624862
FDP19,OUT017,2143.611617124827
NCR42,OUT049,727.4228126372697
FDN10,OUT046,1924.3402560720408
FDG44,OUT017,1068.6156469960406
FDQ10,OUT046,2711.752322550756
DRH13,OUT049,1809.1437615783416
FDT52,OUT013,3874.439025703327
FDM56,OUT045,1742.6618793860346
NCO43,OUT010,225.2737756225955
NCV29,OUT035,2913.0577037102903
NCF06,OUT013,4038.9508706722913
FDO50,OUT035,1652.7199718048796
FDT59,OUT013,3616.46130876082
FDX40,OUT027,2117.8691052449303
FDE50,OUT017,3079.3074910459645
FDX51,OUT017,3238.025684614123
NCD30,OUT018,1333.1118046176864
FDK15,OUT013,1678.2493790550827
FDL12,OUT045,1033.4642394822408
FDK46,OUT017,4115.219005959997
DRH49,OUT010,523.708476029224
FDQ57,OUT046,2349.891628558122
FDY59,OUT017,1662.5083156306803
FDO09,OUT018,3791.9270402284583
NCG30,OUT035,2130.402828831691
FDM09,OUT017,2799.683096041831
NCN17,OUT027,3054.028285145341
NCS42,OUT013,1501.1483031798514
FDD02,OUT019,38.135035476008284
FDE34,OUT013,2888.587159055735
FDU38,OUT045,2953.6514688310535
FDB33,OUT046,2507.9205564957406
NCJ29,OUT017,1532.8027593290822
FDZ27,OUT035,1033.1550211593774
FDI40,OUT013,1698.6219902771256
FDG22,OUT013,804.2563324292169
FDT51,OUT017,1963.8456653700855
FDF20,OUT018,2844.6021879199243
FDV50,OUT035,2096.3708980712718
FDT02,OUT049,805.9232471777443
DRC49,OUT017,2384.6853051416856
FDF26,OUT049,2556.8841323763854
FDV52,OUT035,2080.6818105371945
FDX59,OUT049,784.8126357694101
FDV25,OUT035,3601.5580275890097
FDW23,OUT027,2151.026239973306
FDE53,OUT018,1501.437445517634
FDA19,OUT017,2198.6135440050593
FDH22,OUT046,2009.8273296584703
NCO41,OUT013,1632.1336972237445
FDX12,OUT017,3891.0777064670856
FDF17,OUT013,3124.838738947729
FDS11,OUT045,3442.3874273433657
FDR51,OUT035,2536.4449068460553
FDT49,OUT010,177.96953939824095
FDC56,OUT013,1964.893948679217
FDR13,OUT027,3359.7540804314685
FDQ60,OUT035,2117.087300222107
FDN38,OUT049,3976.513727727206
NCL29,OUT013,2494.0474130980597
FDO13,OUT027,4015.2971937407547
FDE26,OUT018,2018.99653826142
FDA31,OUT010,828.7957105640859
FDX14,OUT035,1417.114836131801
FDA34,OUT045,2698.8544751368627
FDF26,OUT013,2514.1569076378014
FDE38,OUT045,2580.321016421668
DRI11,OUT046,1829.0314730533205
FDQ60,OUT027,3366.4702515062654
FDL21,OUT027,2224.022576098285
DRC12,OUT027,4410.98424117129
FDC47,OUT046,3521.4258057825023
FDE57,OUT045,2188.1437356055258
FDT14,OUT045,1909.2465337541312
NCZ53,OUT046,2953.679942810961
FDE28,OUT018,3324.205185543808
FDR19,OUT035,2452.1332338135535
NCF54,OUT019,850.3788415796154
FDZ08,OUT046,1390.3086134012296
NCJ05,OUT018,2152.7536812647327
FDF59,OUT046,2042.2925827774707
NCO05,OUT035,1769.8321016805448
FDW24,OUT018,637.2400630079127
NCX42,OUT018,2345.098809063784
NCA53,OUT035,1005.4973201810355
FDI45,OUT019,933.4118865299384
FDG46,OUT046,1885.4825114798534
FDM20,OUT010,1907.5949433896885
FDW11,OUT010,789.782978570108
FDX08,OUT035,2971.7410728754676
NCK17,OUT035,885.4100237946128
FDK32,OUT018,2182.431481608038
NCA42,OUT035,2649.5738435264975
DRI01,OUT035,2818.7591627831644
NCL55,OUT049,3993.6485523325327
DRE25,OUT018,1263.3608643097416
FDD14,OUT017,2951.169321484429
FDB10,OUT046,3650.9454284670887
DRN11,OUT035,2400.0237168959457
FDP38,OUT018,658.38166389053
NCA30,OUT017,3010.6788904574933
FDT15,OUT017,3049.476396495139
NCP55,OUT018,724.6528047382316
FDF12,OUT035,2500.5111080595534
FDM21,OUT018,3687.2615147459965
FDX56,OUT035,3389.5409975084494
FDF10,OUT017,2432.756952178639
FDT32,OUT045,2950.976290002709
FDM51,OUT018,1445.7613416978268
NCR50,OUT018,2164.8861811540905
FDI19,OUT049,3852.064838383899
FDX21,OUT017,1860.9087186467957
FDR31,OUT035,2503.699799138504
FDY02,OUT013,4102.408717788703
NCA29,OUT045,2613.770769490352
NCX17,OUT046,3546.885791803434
FDM12,OUT045,2960.884238298382
FDI53,OUT027,3978.9943208231643
NCU30,OUT049,2672.4047905952184
FDC56,OUT027,3360.363897707498
FDK27,OUT018,1734.0854541329322
NCK18,OUT017,2720.7109877578496
FDB52,OUT019,2130.4846500904264
DRG25,OUT027,4361.795863407655
FDZ13,OUT049,1042.5202387920965
FDB57,OUT019,1673.0911417552038
FDR40,OUT046,1442.528077090803
NCO14,OUT019,1051.7859950120092
NCN19,OUT045,2916.06476201861
FDQ28,OUT019,636.6130155321026
FDO13,OUT018,2338.513970928747
FDK48,OUT013,1354.3921853329605
FDU07,OUT018,2155.2963674080825
FDW20,OUT046,1998.3656234422588
FDV12,OUT010,207.3301761959841
FDH24,OUT013,2552.6446813385223
FDV59,OUT049,3462.387908920926
FDK57,OUT045,1880.4987284542776
FDL16,OUT027,2227.566170446914
NCQ17,OUT046,2420.020594904978
FDJ15,OUT018,2689.408373789987
FDX24,OUT049,1660.3711730079867
FDT47,OUT046,1642.8590343625374
FDT10,OUT049,1198.7105866389925
FDZ37,OUT018,1248.2207463502084
FDW43,OUT027,5036.286972041897
DRN36,OUT017,1660.5381031818515
FDJ14,OUT045,1343.680032601564
FDA32,OUT013,3429.2294304137854
FDJ38,OUT019,1165.3831414542547
FDQ57,OUT017,2455.033135534818
NCQ41,OUT019,1163.905425160328
FDG56,OUT049,1183.7455762183708
DRC13,OUT027,3444.6717086283343
FDV55,OUT035,2446.557894194746
FDQ49,OUT045,2480.07453464816
FDE29,OUT010,852.082355981757
FDR03,OUT013,3303.1936876062587
FDD45,OUT049,1622.7485375602682
FDN38,OUT010,2017.5887564819977
FDT56,OUT046,1046.200628245451
FDT48,OUT045,3075.5977666800763
FDU03,OUT049,2966.390597071865
FDC56,OUT010,24.97557770136484
NCO43,OUT027,3030.6540531436012
FDQ27,OUT017,1822.0449637011684
FDR03,OUT046,3268.4504203100782
DRH23,OUT010,986.7561094174357
FDG22,OUT045,714.4742011218874
NCJ42,OUT013,1719.7232888160754
FDR24,OUT046,1542.1741672130458
FDW60,OUT035,2968.7357797000977
FDJ08,OUT013,3001.464720871118
DRL59,OUT018,653.5264428687713
FDG60,OUT010,1736.6935342492006
FDW27,OUT017,2594.8370955353003
FDX14,OUT018,1033.1775001129724
FDC20,OUT013,1041.5272322332826
NCS29,OUT018,3770.0325895393557
FDJ56,OUT046,1615.765146832658
FDB20,OUT019,553.9854959864962
FDL28,OUT027,5011.8629918520055
FDW01,OUT018,2141.4590131430236
FDL03,OUT046,3137.5193561403426
FDX22,OUT049,3411.126903841543
FDJ21,OUT035,2492.8699935709355
FDR31,OUT045,2337.9864186915365
FDG21,OUT035,2562.8121974764426
FDS22,OUT027,2268.1031718797994
FDK08,OUT035,1800.9993028717145
FDE17,OUT018,2181.9349392827835
NCN30,OUT017,1669.7945136561677
FDT50,OUT046,1631.5846206288788
NCX42,OUT049,2672.0712799205694
FDJ12,OUT035,3431.941737116623
NCA18,OUT027,3296.823860318391
FDP23,OUT019,1533.0586556692356
FDX12,OUT013,3825.6461759447725
FDN40,OUT018,2153.112607529543
FDV48,OUT035,1502.9321675604144
NCY54,OUT013,2684.192316403309
FDL16,OUT010,1080.5664270521636
FDR45,OUT018,3460.5301785485904
FDJ52,OUT046,2563.0263576751427
DRG01,OUT017,1389.5795147729373
FDP52,OUT013,3659.748315378642
FDU58,OUT017,3083.577237402852
FDL02,OUT045,1694.026647287133
FDG28,OUT013,3860.7035519832584
FDA19,OUT035,2216.9222287752655
FDW46,OUT027,2606.8184444978206
NCD43,OUT049,1772.6717297999398
DRG39,OUT013,946.8167319071355
NCF55,OUT049,770.2700958522926
FDJ07,OUT046,1926.3905042757926
FDE08,OUT046,2387.059028109655
FDP56,OUT019,957.4425598136651
FDT45,OUT045,895.1073767781809
FDF17,OUT018,2791.686065975126
FDX44,OUT046,1468.4027992145454
FDM28,OUT027,4254.221399987101
FDI36,OUT049,3230.7648113292425
FDS07,OUT045,1801.484535397134
FDD36,OUT045,1860.925151486619
FDW11,OUT046,1062.632016684417
FDN40,OUT049,2542.359796012942
NCQ18,OUT049,1655.968035869283
NCQ54,OUT017,2718.019378850554
NCS42,OUT045,1430.5992839906442
DRH39,OUT010,628.8260149834072
FDC09,OUT027,3172.1059983507685
FDT08,OUT010,530.7357886408691
FDC08,OUT035,3668.7281692604056
FDT20,OUT017,827.2635261846082
FDS35,OUT035,1241.0090479300036
FDX58,OUT018,2600.1738915514584
FDW58,OUT046,1745.1887259582459
DRD27,OUT046,1617.9217028604999
FDH32,OUT019,262.1963672157575
FDS26,OUT035,4186.558145190044
FDQ31,OUT046,1494.1577278634427
FDP11,OUT018,3144.5196108984624
FDD58,OUT017,1743.5553779601669
FDM33,OUT045,3331.550122721638
FDZ16,OUT049,3167.7488275865126
NCS29,OUT010,2179.63187240979
NCM18,OUT019,852.6150253817203
FDP11,OUT049,3507.090436309417
NCC42,OUT017,2336.5694268262578
DRM23,OUT046,2672.3507310889677
NCN55,OUT027,5101.5889606132205
FDK46,OUT013,4027.9711415551787
FDR01,OUT046,3151.7644300078323
NCA05,OUT045,2309.8671313837276
NCP43,OUT017,2883.2679294684285
FDR12,OUT010,869.8572060632188
FDQ01,OUT013,4006.0124202425
FDM13,OUT046,2108.461230919862
FDQ19,OUT017,3922.5663312095467
FDK56,OUT019,1019.9833140822307
NCX06,OUT010,988.8062393252344
FDO56,OUT027,3390.973197367025
FDU45,OUT045,1820.9805186970484
FDI16,OUT019,885.3233325558052
FDL32,OUT046,1857.942403495901
FDA07,OUT046,2042.8037114715407
FDA14,OUT045,2283.330205372785
FDV46,OUT027,3672.0935208304836
NCO07,OUT035,3445.350394548642
NCP41,OUT046,1712.8977117169902
FDY60,OUT018,2048.167978730528
FDN38,OUT017,4019.5072098511464
FDO15,OUT046,1326.2319750669105
FDT60,OUT013,2008.0383621135354
FDA55,OUT035,3669.275188476505
FDE02,OUT010,333.21351442409434
DRJ39,OUT049,3512.527419534965
FDV34,OUT035,1466.0226863743196
FDS20,OUT027,4317.777591837016
FDF02,OUT027,3096.9093708663468
FDW40,OUT017,2418.2094120656075
NCB43,OUT046,2887.099689463413
FDR58,OUT017,1621.3935709917896
DRJ59,OUT035,885.4916016368026
NCD30,OUT017,1712.0603796526214
FDE14,OUT017,1766.160179471731
FDC28,OUT018,1498.5273075136613
FDU16,OUT018,1182.0229263199383
NCD19,OUT035,1120.3077266589328
FDU21,OUT046,729.3456128622893
FDV59,OUT027,4808.143690064344
FDU03,OUT045,2833.4124504859046
FDC33,OUT010,1286.337580269742
NCR42,OUT035,800.6115934515748
DRH59,OUT035,1395.9450327055524
NCM31,OUT035,2384.109220370103
FDS50,OUT035,3598.6782617182544
FDP39,OUT046,936.6985991999568
FDQ55,OUT013,1983.750157073766
FDV36,OUT019,163.01821832723306
FDI05,OUT027,2743.983178264589
FDS45,OUT027,3223.438270135205
FDA39,OUT045,695.257715831545
FDC37,OUT010,91.520519066151
FDJ60,OUT027,4089.9683232019634
DRQ35,OUT046,1961.9438105401964
NCJ06,OUT046,1915.3308481206252
NCY42,OUT018,2023.7941169566025
DRM37,OUT049,3129.7669015709716
FDR14,OUT045,841.6621717436807
FDE51,OUT049,944.205503885258
FDT33,OUT017,2785.7936494126225
FDR08,OUT013,1873.964983681014
FDE36,OUT010,757.9032113438412
FDL22,OUT019,351.09484260720535
FDR44,OUT013,2179.2037999724175
FDI56,OUT019,391.5704622888669
FDE47,OUT010,176.21257805760263
FDV27,OUT010,331.4481682022289
FDV10,OUT049,916.9271599445948
FDC40,OUT045,1304.6616084255597
NCX41,OUT013,3303.8354213387834
NCQ38,OUT027,3125.4362156052057
FDV12,OUT027,3114.576203903018
FDE52,OUT017,1623.8123923912074
FDG20,OUT027,4226.630170937674
FDV16,OUT027,2124.7403760920915
FDI32,OUT017,1926.6485013417175
FDJ32,OUT049,1175.96332051949
FDN39,OUT018,2446.2047962749225
FDY34,OUT017,2801.6085691217104
FDC14,OUT035,961.6971318355312
FDA55,OUT017,3637.6315781498133
FDZ50,OUT010,1017.7829348065807
DRG13,OUT049,2686.830770153516
FDP01,OUT013,2505.3080365176497
NCG54,OUT017,2791.226989383129
FDM13,OUT045,2063.467346684567
NCO18,OUT027,4214.424458370712
NCW41,OUT013,2499.567045805285
FDM52,OUT027,3789.454873010336
NCF55,OUT035,807.8989852084011
FDT09,OUT046,2162.99898115685
NCM19,OUT035,1920.0363225929234
FDW12,OUT018,2120.3232899193567
FDP15,OUT019,2084.4141167210123
FDK36,OUT045,839.1402222373396
FDZ25,OUT035,2898.91018811464
NCW06,OUT049,3096.3070663332674
FDW60,OUT046,2861.3413524168095
DRC49,OUT013,2325.6090217832257
NCT17,OUT035,3091.045573416108
NCN06,OUT018,2290.043948914401
FDC45,OUT013,2706.4490071909336
DRJ47,OUT019,821.5999942513291
NCF06,OUT045,3921.04201561656
FDE21,OUT010,45.53692025850103
DRG27,OUT013,764.3465976045783
FDW40,OUT049,2384.119755625172
NCO53,OUT046,2837.6102410163626
FDE23,OUT049,960.3118944741577
FDQ16,OUT046,1775.7838769618895
FDS26,OUT045,3943.790670708224
FDZ13,OUT010,1001.256056985217
FDS14,OUT049,2579.798122621545
FDC10,OUT045,1906.10129450339
FDY16,OUT049,3032.3360890030463
FDJ20,OUT035,2193.6339721468044
FDV43,OUT035,930.7410850350483
FDZ32,OUT027,3202.1385513934965
FDR23,OUT046,2746.56242707701
FDN24,OUT035,1071.5133913907628
FDE34,OUT027,4283.080245564633
FDU31,OUT013,3482.8745734937297
FDW33,OUT018,1474.5265956487876
FDU26,OUT046,1945.3222351825195
FDE20,OUT027,4156.57363808931
NCW05,OUT035,1817.4375384404289
FDB22,OUT018,2131.4237110019003
FDO56,OUT046,1929.1802186660293
FDA19,OUT027,3509.6556980353143
DRI39,OUT045,898.5393740354871
FDH52,OUT018,831.722225922506
FDZ50,OUT035,3048.827631999373
NCN42,OUT035,2471.1015149897585
FDB53,OUT013,2376.72893897732
DRG11,OUT017,1854.8345487601157
DRK11,OUT027,3780.8345812100197
FDQ60,OUT017,2107.5723562736216
FDT36,OUT017,756.4710080014511
DRG25,OUT018,2629.3855432949913
DRJ23,OUT046,2962.490861107002
FDG05,OUT035,2682.4947597038054
NCK06,OUT018,1678.5295059476218
FDU52,OUT017,2558.4003889462665
FDW07,OUT018,1213.0292507048573
NCM17,OUT045,738.468880216544
FDA22,OUT045,2598.2493357766916
NCA41,OUT018,2749.21274780368
FDF38,OUT035,972.5234225776641
FDH52,OUT046,1128.962582922774
FDY58,OUT019,1663.4268212671345
FDZ16,OUT045,3011.518323951922
NCM18,OUT017,1145.8914268477617
FDA22,OUT018,2359.2983638355104
NCJ43,OUT035,2900.1605448787604
FDI34,OUT027,5035.006377776515
FDG56,OUT046,1103.6336408332443
FDS34,OUT046,1908.6870851639646
DRC01,OUT035,1080.9813665544796
FDQ04,OUT035,883.9563096282112
FDK04,OUT035,1168.4520354238512
FDT51,OUT049,1944.4543672956697
FDV26,OUT017,3209.7115870269527
FDS04,OUT049,2367.2421750806207
FDW43,OUT018,3324.179884645754
FDQ28,OUT010,613.4067851047531
NCK06,OUT017,2051.5614281483026
FDS23,OUT018,1801.0797059173017
FDZ36,OUT019,1119.0811510911517
FDE56,OUT018,825.7285367092304
FDW10,OUT027,4176.25253070871
NCN14,OUT045,2814.792548986181
NCQ18,OUT045,1510.1101095257084
FDW08,OUT017,1825.757141653169
FDU43,OUT035,3848.1459628800358
FDR33,OUT010,86.15392635749879
FDM24,OUT010,557.4869352032698
NCZ05,OUT046,1659.472120770808
NCV41,OUT035,1955.0938873047455
FDV11,OUT018,2506.099582207185
NCY05,OUT035,825.2333272981454
FDV44,OUT018,2736.764695255591
FDW32,OUT049,1537.1261155814818
NCU18,OUT027,3676.112633058742
NCC43,OUT035,3994.5877352060925
FDW19,OUT013,1890.356271927225
FDN31,OUT035,3141.30239953571
FDI48,OUT045,896.6288063550287
FDS24,OUT017,1637.1391456903884
FDF46,OUT049,1958.1968711937857
DRG23,OUT017,2487.199681597068
FDG14,OUT018,2174.6738865766324
NCY30,OUT049,2894.464930018162
FDO28,OUT018,1703.4319996627644
DRD24,OUT035,2399.644889606707
FDI33,OUT049,1599.1526040702252
FDN32,OUT046,2923.9692123248146
FDR16,OUT045,3290.5441179126947
FDF26,OUT046,2484.167251021509
NCN29,OUT018,603.3383122265052
FDE20,OUT045,2661.3208227031255
FDA46,OUT046,2997.085614317703
FDU28,OUT045,2920.2795054523194
FDQ48,OUT045,1626.541366873834
FDV36,OUT013,2105.294583760127
FDR14,OUT018,642.6519306356738
FDP23,OUT017,3487.788725567215
FDP56,OUT013,962.2823778883393
FDK48,OUT010,567.4022162764899
FDR48,OUT046,2400.9743927778277
NCY29,OUT049,1072.8249897718863
FDM22,OUT018,729.135913852691
DRJ01,OUT013,2571.1924799599624
FDZ43,OUT045,3767.0613205319596
FDV03,OUT035,2593.653270639532
FDX11,OUT027,4304.219744220746
NCA41,OUT027,4436.463420646181
FDE38,OUT017,2749.96045365143
FDI27,OUT018,612.934759236777
FDN32,OUT013,2927.2878031759533
NCN43,OUT017,2052.5350966879055
FDB47,OUT027,4655.247723822002
FDV03,OUT017,2569.4142482504167
NCN30,OUT045,1543.083050110765
NCV54,OUT010,61.30182178050438
FDV07,OUT013,1838.1216363934827
FDP07,OUT049,3184.481508320947
FDK48,OUT018,989.9954873637971
