Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT19,OUT010,859.1998770522976
DRF15,OUT017,2518.7319848453812
DRI51,OUT013,2725.6878329265655
NCX54,OUT013,1691.0310533138327
DRE01,OUT013,3811.844871454039
NCB07,OUT045,2999.077872575033
FDU50,OUT035,2023.2584197439378
FDG40,OUT035,740.7055002807971
FDW10,OUT018,2509.572876117077
FDX51,OUT013,3164.157790440174
NCP17,OUT045,950.1463178312372
FDP21,OUT035,3178.929984224316
FDL04,OUT045,1615.729404794457
FDV23,OUT013,1998.5637927695002
FDF24,OUT046,1371.700198824774
FDH56,OUT027,3323.6039129195747
FDB51,OUT049,1124.805232428541
FDI58,OUT027,3030.6476820137436
FDR20,OUT013,867.2207746433737
FDC51,OUT018,1751.149921664819
FDB16,OUT027,2856.255556559389
FDE40,OUT049,1131.6141928535533
NCM17,OUT035,858.0637856273656
FDU56,OUT035,3091.868787440432
FDS32,OUT019,405.5683755309992
FDX02,OUT049,3647.32068574174
FDT39,OUT027,3940.093890083622
FDE35,OUT017,1099.6882975504848
NCI42,OUT019,1420.0411883307088
DRL23,OUT046,1696.624731666457
FDA10,OUT046,1940.2493437219864
FDA11,OUT013,1586.7359376835918
NCM06,OUT046,2440.6521082029467
NCT05,OUT035,4193.963600123879
NCQ02,OUT010,1031.4867614102757
NCY06,OUT049,2146.6744789598274
FDY56,OUT035,3740.104892551211
FDL02,OUT035,1859.9910120632198
NCI06,OUT035,2955.888777860836
FDQ14,OUT045,2329.860559441611
FDQ12,OUT017,3721.617625034656
FDP36,OUT046,853.5405908026942
FDK21,OUT027,5424.62882095974
FDO40,OUT045,2296.2772734204063
NCK54,OUT019,21.35136049804521
FDY09,OUT018,2540.8697105644173
NCW30,OUT049,4201.274345210892
NCC55,OUT027,2049.348206943575
FDE58,OUT018,1607.8643846939572
FDR39,OUT013,2951.770894623449
FDU28,OUT049,3098.52619822423
FDH08,OUT017,3723.8704884192643
FDG35,OUT045,2770.8434486700544
FDG22,OUT049,749.2918020156694
FDC34,OUT035,2660.1727932265444
FDP15,OUT018,3743.8042692074027
FDK34,OUT010,1875.3638655845832
FDU45,OUT035,2051.397920493803
FDQ04,OUT027,2125.2931826360773
FDX22,OUT018,3101.290790770482
FDB45,OUT017,1780.4090935519046
NCH43,OUT027,4859.195176929888
DRE60,OUT046,3515.5820965299786
FDD17,OUT027,5191.886151340132
NCM54,OUT017,2115.6822520931087
NCH55,OUT013,2049.658140753062
NCT06,OUT017,2708.5154556980997
FDA48,OUT027,4945.932498370082
FDY58,OUT027,5067.10092962048
FDO25,OUT045,3269.8564386999287
FDN50,OUT045,1515.9643703111228
FDH35,OUT035,2768.3231281797666
FDK09,OUT045,3522.88068991396
FDO16,OUT013,1386.929413268144
FDW11,OUT045,986.8535057623292
FDU47,OUT027,3726.5382039149094
NCQ42,OUT010,119.61078196144331
FDK55,OUT027,2905.4291707258067
FDN08,OUT049,2005.495157961168
FDT57,OUT045,3698.61887060267
FDJ12,OUT018,3061.370593614586
DRL59,OUT017,966.5674512096061
NCN53,OUT046,590.007916567009
FDO51,OUT010,1122.4004241431185
FDK56,OUT017,3082.034870720913
FDY12,OUT035,1045.157510953217
FDU15,OUT035,819.3093938794354
FDQ19,OUT046,3893.679434834265
DRF15,OUT045,2376.6643596023027
DRE25,OUT019,429.3750716909543
FDK57,OUT018,1635.162291495393
FDD33,OUT010,1729.3682598718462
FDR34,OUT027,5119.494741556722
FDU04,OUT045,1893.7552684163138
FDE35,OUT019,851.9788111824254
NCD31,OUT035,2719.469452522508
FDJ56,OUT035,1737.9756896406755
NCU53,OUT046,2601.657814638883
FDD39,OUT035,3545.429468296009
NCU17,OUT019,268.21124203936563
FDJ20,OUT046,2006.6222499905775
NCW41,OUT018,2204.9523519533527
FDL52,OUT035,845.6627057716191
FDS39,OUT035,2414.9030743445433
DRJ47,OUT045,2681.956899160281
FDP13,OUT010,1213.394932037259
DRK39,OUT010,584.4931791388345
FDF28,OUT010,154.00881226767592
FDB09,OUT045,1943.9973271152753
FDM51,OUT046,1665.8179513141793
DRM49,OUT018,495.28393041463585
DRF23,OUT013,2807.077675994303
DRH01,OUT035,2864.110636455478
FDH12,OUT027,3172.945972394658
FDA28,OUT019,147.5385008858616
FDW37,OUT018,1172.4559402078928
FDF02,OUT046,1664.5768384386547
DRL37,OUT046,719.1425702444071
NCF43,OUT046,2239.521948858944
FDH08,OUT010,1711.3081572329813
FDR34,OUT019,1786.7030105869121
NCK19,OUT049,3160.2065640936685
NCD55,OUT018,427.06955937004113
FDT27,OUT049,3835.4764144700016
FDQ57,OUT045,2289.6521934234734
FDA47,OUT035,2762.9594597460414
DRG15,OUT027,2472.393787081179
FDE05,OUT018,2098.3729488320437
FDN46,OUT046,1653.3590007756611
FDX27,OUT027,2982.959168848366
FDT51,OUT045,1764.175673928803
FDU33,OUT013,816.8619142012352
FDJ16,OUT027,2424.4502715809094
FDD20,OUT019,79.8868577812317
FDT36,OUT049,668.8508627263948
DRF15,OUT027,3870.5839484730886
FDN52,OUT010,468.4569922046629
FDC22,OUT027,4512.639045315316
FDX15,OUT045,2468.9838570661113
FDT13,OUT013,3010.908911557043
FDU04,OUT017,2063.845915587404
FDU31,OUT019,1579.7595621808987
FDW59,OUT027,2849.6588946801835
NCO29,OUT046,2609.4155778170903
FDL15,OUT035,2575.718305132282
FDI41,OUT049,2458.930351024804
FDQ48,OUT049,1742.3323689560975
DRI39,OUT013,931.8895142517695
FDI08,OUT013,4032.563443075892
FDC21,OUT049,1914.4363298627868
FDF58,OUT035,1186.0280024340796
FDS08,OUT010,917.7587372793876
FDE47,OUT045,1912.099237479682
NCP18,OUT019,515.1928561240588
NCR41,OUT013,1576.9179819794037
FDA27,OUT013,4091.1322855100107
FDA43,OUT035,3224.8161900442738
FDA49,OUT045,1335.435368077784
NCE55,OUT018,2518.6176030296906
DRM49,OUT027,2231.1632052281966
FDF22,OUT027,4844.952717839641
FDQ15,OUT018,1056.2950788104733
NCS54,OUT017,2868.5132236584673
NCY05,OUT013,631.1186678243168
FDR45,OUT046,3796.7007299317684
FDK57,OUT049,2041.93709807916
FDF41,OUT010,1981.0161972151081
FDV21,OUT046,1991.461388202165
FDD51,OUT046,753.5825082094825
FDF33,OUT046,1778.2183505286362
FDA38,OUT046,3783.986308819983
FDR56,OUT045,3071.4083720819826
NCN41,OUT017,2028.7857490726437
FDC60,OUT027,2909.8896135203017
FDB47,OUT045,3228.091920008052
DRH01,OUT013,2794.434631569623
FDW08,OUT046,1674.9020994427751
FDF38,OUT027,2169.008850706379
FDY32,OUT017,2687.22954059883
FDG34,OUT049,1909.6469127832356
FDG47,OUT019,2221.018564411282
NCF18,OUT035,3121.515173653618
FDL39,OUT019,1020.5577834085357
NCH55,OUT035,2139.5661499042353
DRJ35,OUT049,1093.3608078006741
FDS44,OUT035,3943.799161203434
DRE01,OUT018,3496.223508409102
FDY39,OUT013,3009.057912861958
FDY32,OUT018,2290.020900215355
FDR33,OUT027,3248.068312923706
NCP50,OUT049,1397.6011966343624
FDZ47,OUT018,1351.2350868527908
FDU57,OUT049,2565.3198372627376
FDY44,OUT013,3165.0461443373683
DRH59,OUT018,918.0549564290934
FDB03,OUT027,5270.095913878152
FDY46,OUT045,2899.5893692479694
FDM39,OUT045,2756.391490541705
FDY36,OUT035,1380.906680102853
NCM55,OUT035,3041.4594863968696
FDJ50,OUT010,1021.0411103294706
DRL60,OUT013,2432.177626933237
NCJ54,OUT049,3745.648384482765
FDX59,OUT017,694.693192437824
FDI07,OUT013,3236.3367283861144
DRF51,OUT010,1296.7936232375919
FDM14,OUT017,1881.124119321602
FDP21,OUT045,2969.604804899509
FDE40,OUT035,1217.3934809642806
FDE05,OUT035,2539.5401588269397
FDM13,OUT027,3577.9425529992195
FDC34,OUT027,3968.4074105102027
NCI55,OUT018,1674.4350182646672
NCE43,OUT018,2374.077432047591
FDW58,OUT018,1456.6921622596885
FDG60,OUT045,3638.9523940169943
FDV31,OUT017,2899.509347237855
FDR47,OUT013,3105.690272369052
FDM60,OUT019,1162.7835530736484
NCF06,OUT018,3790.393170976137
NCN26,OUT027,3312.7953800843666
FDQ59,OUT049,1535.8180193484136
FDF09,OUT046,644.4942030713289
NCS06,OUT017,4266.0573373769885
FDT44,OUT046,1884.5306349772559
FDI19,OUT017,3964.6391428167044
FDT22,OUT017,1087.0020831125596
NCF54,OUT027,4144.256226797777
DRG25,OUT045,2878.882503567357
FDB59,OUT017,3240.53604363669
FDQ37,OUT017,3181.675069372691
FDP56,OUT035,957.3831951621212
FDW44,OUT035,2927.6745805020055
FDJ26,OUT010,1520.593087734722
FDU43,OUT018,3516.653752478237
FDW33,OUT045,1618.9538621257918
NCX53,OUT027,3721.4251036928713
FDN56,OUT010,447.4247191696106
DRF15,OUT049,2514.239253014449
FDO33,OUT017,1937.6430664024465
FDZ39,OUT010,189.75957702183985
NCJ19,OUT017,981.9698638252694
FDU01,OUT035,3126.8175321036006
FDT12,OUT035,3739.4981366614525
NCM18,OUT018,716.4161839970484
FDP19,OUT017,2145.574492012618
NCR42,OUT049,652.338215096573
FDN10,OUT046,1910.122418878983
FDG44,OUT017,1010.8879140336483
FDQ10,OUT046,2735.5042262661136
DRH13,OUT049,1793.8825703557097
FDT52,OUT013,3949.931495533636
FDM56,OUT045,1712.0882332136857
NCO43,OUT010,297.0557479408411
NCV29,OUT035,2943.6564106253113
NCF06,OUT013,4124.527147232469
FDO50,OUT035,1621.135101973008
FDT59,OUT013,3675.5951460238025
FDX40,OUT027,2074.5940553674077
FDE50,OUT017,3110.672704807207
FDX51,OUT017,3280.1585758886636
NCD30,OUT018,1293.1874454118567
FDK15,OUT013,1648.6966373891557
FDL12,OUT045,971.968302915843
FDK46,OUT017,4204.69610605833
DRH49,OUT010,610.3683795904623
FDQ57,OUT046,2356.201060675369
FDY59,OUT017,1627.2625790051932
FDO09,OUT018,3882.5913983833443
NCG30,OUT035,2128.421454108998
FDM09,OUT017,2825.655014196334
NCN17,OUT027,3056.7050379581374
NCS42,OUT013,1463.5974382028278
FDD02,OUT019,16.686273402656866
FDE34,OUT013,2921.037873576081
FDU38,OUT045,2986.3361555478195
FDB33,OUT046,2518.5754545551295
NCJ29,OUT017,1494.0916413624914
FDZ27,OUT035,966.4146597386793
FDI40,OUT013,1672.0669427985454
FDG22,OUT013,723.3634538827633
FDT51,OUT017,1940.4846733787758
FDF20,OUT018,2879.443812635648
FDV50,OUT035,2091.760372497643
FDT02,OUT049,729.4287601222281
DRC49,OUT017,2398.915558318469
FDF26,OUT049,2571.1990345036756
FDV52,OUT035,2073.7969725967882
FDX59,OUT049,710.4399908643863
FDV25,OUT035,3666.9009850553034
FDW23,OUT027,2107.784602873065
FDE53,OUT018,1468.6894674585885
FDA19,OUT017,2192.7209632164645
FDH22,OUT046,2009.71674360011
NCO41,OUT013,1595.4264747871746
FDX12,OUT017,3964.465077826855
FDF17,OUT013,3163.730162195526
FDS11,OUT045,3497.317732312845
FDR51,OUT035,2559.4896932785523
FDT49,OUT010,234.0634754921233
FDC56,OUT013,1952.6283205539512
FDR13,OUT027,3371.560175886571
FDQ60,OUT035,2113.5265869330374
FDN38,OUT049,4066.496838922377
NCL29,OUT013,2510.375387564858
FDO13,OUT027,4063.597951816353
FDE26,OUT018,2018.5893288209604
FDA31,OUT010,816.5170055636606
FDX14,OUT035,1374.0853425257149
FDA34,OUT045,2712.054958982094
FDF26,OUT013,2521.9388506715395
FDE38,OUT045,2591.540274289332
DRI11,OUT046,1819.6467547944778
FDQ60,OUT027,3386.3577573723746
FDL21,OUT027,2176.7629457926782
DRC12,OUT027,4486.947731475739
FDC47,OUT046,3593.608371635176
FDE57,OUT045,2178.2030261092764
FDT14,OUT045,1893.4184561635388
NCZ53,OUT046,2992.647708438761
FDE28,OUT018,3392.978912666844
FDR19,OUT035,2468.6423878504197
NCF54,OUT019,839.0287293770007
FDZ08,OUT046,1354.7424909674978
NCJ05,OUT018,2156.044201292516
FDF59,OUT046,2036.1986036475582
NCO05,OUT035,1746.2452662264438
FDW24,OUT018,563.050054158186
NCX42,OUT018,2356.8595849833023
NCA53,OUT035,939.1116811949294
FDI45,OUT019,921.3708959439259
FDG46,OUT046,1868.1759865751276
FDM20,OUT010,1937.298833971624
FDW11,OUT010,894.3800763638147
FDX08,OUT035,3001.7329868969528
NCK17,OUT035,815.787334643529
FDK32,OUT018,2184.332486208907
NCA42,OUT035,2668.4642123743065
DRI01,OUT035,2853.3231618312284
NCL55,OUT049,4083.4633547987623
DRE25,OUT018,1232.2218842925583
FDD14,OUT017,2991.282195860526
FDB10,OUT046,3725.7364327773503
DRN11,OUT035,2425.9996321238204
FDP38,OUT018,584.0069040575697
NCA30,OUT017,3053.4260281746074
FDT15,OUT017,3083.5678451780714
NCP55,OUT018,653.7836700849383
FDF12,OUT035,2513.637698417778
FDM21,OUT018,3765.7969676842854
FDX56,OUT035,3444.03943971274
FDF10,OUT017,2446.2514684621788
FDT32,OUT045,2979.602107649357
FDM51,OUT018,1409.4361639677165
NCR50,OUT018,2165.1369758151554
FDI19,OUT049,3930.606204053223
FDX21,OUT017,1841.0674802931082
FDR31,OUT035,2513.6737485434905
FDY02,OUT013,4193.382804630149
NCA29,OUT045,2627.4317058698434
NCX17,OUT046,3621.6693192892667
FDM12,OUT045,2990.9252930298367
FDI53,OUT027,4032.334517391465
NCU30,OUT049,2694.95107871032
FDC56,OUT027,3381.603773557674
FDK27,OUT018,1711.2519727183658
NCK18,OUT017,2739.0665441868696
FDB52,OUT019,2177.308916162329
DRG25,OUT027,4433.487956556668
FDZ13,OUT049,990.9444866280724
FDB57,OUT019,1694.5047999335843
FDR40,OUT046,1400.4897465709441
NCO14,OUT019,1161.5877876512104
NCN19,OUT045,2942.750786982498
FDQ28,OUT019,613.0448261539891
FDO13,OUT018,2351.7480063975195
FDK48,OUT013,1302.9340012562614
FDU07,OUT018,2158.509762877117
FDW20,OUT046,1983.6331340655402
FDV12,OUT010,282.1360506133136
FDH24,OUT013,2557.3807453051913
FDV59,OUT049,3521.3409305524738
FDK57,OUT045,1859.243985144571
FDL16,OUT027,2196.4655577404737
NCQ17,OUT046,2440.9752721995187
FDJ15,OUT018,2715.3391845898504
FDX24,OUT049,1626.6138934867224
FDT47,OUT046,1613.2210302888855
FDT10,OUT049,1144.1941347994946
FDZ37,OUT018,1202.196541649031
FDW43,OUT027,5131.6216180224355
DRN36,OUT017,1635.5173227952746
FDJ14,OUT045,1292.0487251182876
FDA32,OUT013,3480.2580888663274
FDJ38,OUT019,1164.9339339321355
FDQ57,OUT017,2459.035996582538
NCQ41,OUT019,1161.8877960298873
FDG56,OUT049,1130.1322482295461
DRC13,OUT027,3471.133351647751
FDV55,OUT035,2452.2533704803486
FDQ49,OUT045,2482.4103715202973
FDE29,OUT010,943.7591717129025
FDR03,OUT013,3344.8696610011893
FDD45,OUT049,1596.351100144296
FDN38,OUT010,2061.6672843166407
FDT56,OUT046,993.1396997488855
FDT48,OUT045,3112.152256657067
FDU03,OUT049,3002.9970488312483
FDC56,OUT010,25.91817436104543
NCO43,OUT027,3031.4049455531153
FDQ27,OUT017,1796.217892941279
FDR03,OUT046,3316.6635528058173
DRH23,OUT010,1072.0220253587102
FDG22,OUT045,628.8280674852322
NCJ42,OUT013,1685.3846664041441
FDR24,OUT046,1508.617960275787
FDW60,OUT035,2999.1732507888555
FDJ08,OUT013,3039.4306384216857
DRL59,OUT018,586.4340390188884
FDG60,OUT010,1759.108690254701
FDW27,OUT017,2617.505537069474
FDX14,OUT018,981.1038919450607
FDC20,OUT013,972.8781035260095
NCS29,OUT018,3858.880446295245
FDJ56,OUT046,1599.8589117121992
FDB20,OUT019,638.2356028194582
FDL28,OUT027,5109.884731915685
FDW01,OUT018,2143.641282872616
FDL03,OUT046,3180.154231605143
FDX22,OUT049,3466.0323968092553
FDJ21,OUT035,2499.0309758608378
FDR31,OUT045,2337.005748235514
FDG21,OUT035,2582.7373033927984
FDS22,OUT027,2224.592717311346
FDK08,OUT035,1782.1664949658773
FDE17,OUT018,2183.4983896248887
NCN30,OUT017,1634.9322201311545
FDT50,OUT046,1609.2170383800105
NCX42,OUT049,2692.034912102002
FDJ12,OUT035,3486.987486163358
NCA18,OUT027,3311.7940895730526
FDP23,OUT019,1550.7726721861945
FDX12,OUT013,3894.400282653864
FDN40,OUT018,2159.9380877069725
FDV48,OUT035,1462.3223260668824
NCY54,OUT013,2716.485925324224
FDL16,OUT010,1180.4837655687588
FDR45,OUT018,3526.315580622514
FDJ52,OUT046,2579.0795752739673
DRG01,OUT017,1350.5346898069981
FDP52,OUT013,3724.7366564926833
FDU58,OUT017,3119.267348750509
FDL02,OUT045,1663.0735692573248
FDG28,OUT013,3935.7749906962617
FDA19,OUT035,2213.3405585954206
FDW46,OUT027,2584.832747006506
NCD43,OUT049,1747.9258196278206
DRG39,OUT013,884.440328396035
NCF55,OUT049,696.2430942563344
FDJ07,OUT046,1910.1458583720669
FDE08,OUT046,2394.9020922674317
FDP56,OUT019,1062.867824660955
FDT45,OUT045,820.942238454715
FDF17,OUT018,2826.461263239035
FDX44,OUT046,1431.4821435846602
FDM28,OUT027,4312.989556665252
FDI36,OUT049,3279.171563719183
FDS07,OUT045,1777.674412732138
FDD36,OUT045,1832.301675277311
FDW11,OUT046,1005.1867588348925
FDN40,OUT049,2560.49369076327
NCQ18,OUT049,1635.3587858283452
NCQ54,OUT017,2735.0322437573705
NCS42,OUT045,1389.2680715946271
DRH39,OUT010,709.9925055447103
FDC09,OUT027,3174.2631381111337
FDT08,OUT010,492.246399346667
FDC08,OUT035,3739.3045599252946
FDT20,OUT017,750.567428559463
FDS35,OUT035,1193.4746073104923
FDX58,OUT018,2623.705159187258
FDW58,OUT046,1716.212738677341
DRD27,OUT046,1594.307356912526
FDH32,OUT019,327.7357916821421
FDS26,OUT035,4282.320118307933
FDQ31,OUT046,1459.8569934877548
FDP11,OUT018,3197.2307300009415
FDD58,OUT017,1715.1840768465142
FDM33,OUT045,3382.646961793468
FDZ16,OUT049,3221.4635300030354
NCS29,OUT010,2231.393099001075
NCM18,OUT019,943.4347564112
FDP11,OUT049,3569.7754945843076
NCC42,OUT017,2338.172227261385
DRM23,OUT046,2713.235780697543
NCN55,OUT027,5207.455001527481
FDK46,OUT013,4112.07088197529
FDR01,OUT046,3200.7084401007137
NCA05,OUT045,2305.7162565052427
NCP43,OUT017,2910.3056382944187
FDR12,OUT010,845.2674778118233
FDQ01,OUT013,4096.835749179181
FDM13,OUT046,2106.240281689377
FDQ19,OUT017,3998.775894473777
FDK56,OUT019,1027.8993315305906
NCX06,OUT010,970.2261430706965
FDO56,OUT027,3405.907408135958
FDU45,OUT045,1790.7321154548508
FDI16,OUT019,972.5373193990462
FDL32,OUT046,1846.345956150484
FDA07,OUT046,2033.4390260469454
FDA14,OUT045,2279.536026244147
FDV46,OUT027,3698.5190195867795
NCO07,OUT035,3501.905066578803
NCP41,OUT046,1687.2682878237995
FDY60,OUT018,2042.401145560235
FDN38,OUT017,4108.273001793468
FDO15,OUT046,1276.732818503161
FDT60,OUT013,1992.5680249057823
FDA55,OUT035,3736.1427835925538
FDE02,OUT010,402.34275498718364
DRJ39,OUT049,3581.390919814307
FDV34,OUT035,1419.3547440284033
FDS20,OUT027,4380.567002344507
FDF02,OUT027,3103.1954407712174
FDW40,OUT017,2426.277878947813
NCB43,OUT046,2927.682360672233
FDR58,OUT017,1585.4382115967057
DRJ59,OUT035,820.7777812261663
NCD30,OUT017,1679.5414849664019
FDE14,OUT017,1734.4323225902383
FDC28,OUT018,1469.0113951071608
FDU16,OUT018,1133.9643081359343
NCD19,OUT035,1060.5421099400537
FDU21,OUT046,657.553587739683
FDV59,OUT027,4894.980281481237
FDU03,OUT045,2858.3798022279207
FDC33,OUT010,1284.2707558464033
NCR42,OUT035,727.2053096813106
DRH59,OUT035,1360.8016129843386
NCM31,OUT035,2394.6715408961345
FDS50,OUT035,3662.3893713178372
FDP39,OUT046,874.9144778624868
FDQ55,OUT013,1960.1805077033619
FDV36,OUT019,110.4112627482649
FDI05,OUT027,2734.312461688549
FDS45,OUT027,3228.478088835834
FDA39,OUT045,608.8399580540696
FDC37,OUT010,164.28152814633916
FDJ60,OUT027,4141.6647991690625
DRQ35,OUT046,1959.7621492488583
NCJ06,OUT046,1900.8726423657095
NCY42,OUT018,2020.3163013869762
DRM37,OUT049,3186.6872003719213
FDR14,OUT045,777.021583504902
FDE51,OUT049,882.6046165551234
FDT33,OUT017,2806.760359253732
FDR08,OUT013,1846.6422308117951
FDE36,OUT010,730.956893522384
FDL22,OUT019,427.7971471528
FDR44,OUT013,2175.7599106230223
FDI56,OUT019,460.6753442733817
FDE47,OUT010,117.99615772960146
FDV27,OUT010,413.9427603860198
FDV10,OUT049,850.704464493881
FDC40,OUT045,1251.2729899990193
NCX41,OUT013,3349.485764212823
NCQ38,OUT027,3127.7046071653463
FDV12,OUT027,3117.166014018706
FDE52,OUT017,1585.5030875061707
FDG20,OUT027,4291.249302146585
FDV16,OUT027,2079.7753113678227
FDI32,OUT017,1916.4483439260416
FDJ32,OUT049,1121.4955111217696
FDN39,OUT018,2462.266335454273
FDY34,OUT017,2820.5469197620578
FDC14,OUT035,891.7641243477024
FDA55,OUT017,3701.5201292084353
FDZ50,OUT010,1008.2506816640514
DRG13,OUT049,2714.998945968013
FDP01,OUT013,2511.204105046339
NCG54,OUT017,2819.6674034869734
FDM13,OUT045,2050.5655010969645
NCO18,OUT027,4272.424862478378
NCW41,OUT013,2504.857339787985
FDM52,OUT027,3823.0551715156294
NCF55,OUT035,733.7686329391031
FDT09,OUT046,2156.1983558604093
NCM19,OUT035,1902.8737801744032
FDW12,OUT018,2119.680496764664
FDP15,OUT019,2137.965743916769
FDK36,OUT045,759.2421680681831
FDZ25,OUT035,2924.6138966152316
NCW06,OUT049,3139.69109653718
FDW60,OUT046,2892.1759450947375
DRC49,OUT013,2335.866897373712
NCT17,OUT035,3132.5346723139564
NCN06,OUT018,2309.6917707664247
FDC45,OUT013,2730.73360267748
DRJ47,OUT019,815.1115052456416
NCF06,OUT045,4000.4477143605845
FDE21,OUT010,21.358079702646364
DRG27,OUT013,700.0315790622459
FDW40,OUT049,2393.8471468398147
NCO53,OUT046,2883.848611891207
FDE23,OUT049,892.7782015354644
FDQ16,OUT046,1751.8913160042307
FDS26,OUT045,4024.73985903578
FDZ13,OUT010,1099.0039086984566
FDS14,OUT049,2595.9763599604557
FDC10,OUT045,1885.008461146534
FDY16,OUT049,3071.14258154162
FDJ20,OUT035,2189.8490727458643
FDV43,OUT035,862.8534191207377
FDZ32,OUT027,3206.9387980720808
FDR23,OUT046,2776.0939876317457
FDN24,OUT035,1014.6189751743443
FDE34,OUT027,4349.315888272059
FDU31,OUT013,3536.3776479229095
FDW33,OUT018,1447.7554934311586
FDU26,OUT046,1930.1873236989827
FDE20,OUT027,4206.139603113845
NCW05,OUT035,1803.1886521921454
FDB22,OUT018,2138.6828606597455
FDO56,OUT046,1914.8885574324354
FDA19,OUT027,3532.0123598403497
DRI39,OUT045,838.8755202930621
FDH52,OUT018,766.8459339200471
FDZ50,OUT035,3087.654236509831
NCN42,OUT035,2476.7428951677452
FDB53,OUT013,2385.62554078131
DRG11,OUT017,1844.7616459438239
DRK11,OUT027,3822.576878296703
FDQ60,OUT017,2102.1726227613085
FDT36,OUT017,682.6085637301019
DRG25,OUT018,2662.605923603817
DRJ23,OUT046,3008.476494029913
FDG05,OUT035,2704.178260452424
NCK06,OUT018,1657.3898649284179
FDU52,OUT017,2571.3928356107117
FDW07,OUT018,1174.9785338071304
NCM17,OUT045,662.7176849964392
FDA22,OUT045,2614.0201678563044
NCA41,OUT018,2781.554439051951
FDF38,OUT035,902.2887484409748
FDH52,OUT046,1074.5794372940795
FDY58,OUT019,1688.4148609464855
FDZ16,OUT045,3052.7630396240256
NCM18,OUT017,1091.8617190561672
FDA22,OUT018,2375.9359254350784
NCJ43,OUT035,2931.555654525147
FDI34,OUT027,5136.298254480055
FDG56,OUT046,1049.787488560434
FDS34,OUT046,1894.4271987371646
DRC01,OUT035,1026.8240716772473
FDQ04,OUT035,816.586123046057
FDK04,OUT035,1112.0186831613419
FDT51,OUT049,1923.5271950253987
FDV26,OUT017,3253.3179405604706
FDS04,OUT049,2380.9684207244054
FDW43,OUT018,3379.9612369506153
FDQ28,OUT010,580.30703917193
NCK06,OUT017,2037.5275576588829
FDS23,OUT018,1795.7854105170697
FDZ36,OUT019,1120.6294949379926
FDE56,OUT018,770.0054895421025
FDW10,OUT027,4233.2018641943705
NCN14,OUT045,2842.7989314297756
NCQ18,OUT045,1477.5502656396827
FDW08,OUT017,1807.3314660328776
FDU43,OUT035,3923.6204359424773
FDR33,OUT010,157.83383274006871
FDM24,OUT010,526.3565983525439
NCZ05,OUT046,1636.9845449472678
NCV41,OUT035,1936.4049393323758
FDV11,OUT018,2528.9769476933407
NCY05,OUT035,753.6922123765269
FDV44,OUT018,2767.326644427507
FDW32,OUT049,1502.3475584567157
NCU18,OUT027,3710.093814723857
NCC43,OUT035,4086.8396126575835
FDW19,OUT013,1864.8394406573514
FDN31,OUT035,3184.9493820377515
FDI48,OUT045,822.769686884004
FDS24,OUT017,1600.3457553811804
FDF46,OUT049,1947.1939907442156
DRG23,OUT017,2508.599515703023
FDG14,OUT018,2177.921822780818
NCY30,OUT049,2924.475895591973
FDO28,OUT018,1686.1258850223364
DRD24,OUT035,2411.535398531128
FDI33,OUT049,1562.0182747716374
FDN32,OUT046,2955.651933782995
FDR16,OUT045,3342.900418468738
FDF26,OUT046,2498.6241559884006
NCN29,OUT018,526.3505300236989
FDE20,OUT045,2671.276055909137
FDA46,OUT046,3043.140970475638
FDU28,OUT045,2950.055678918664
FDQ48,OUT045,1586.7144404660887
FDV36,OUT013,2088.601155104928
FDR14,OUT018,580.9000918312108
FDP23,OUT017,3544.8718988430187
FDP56,OUT013,892.3669865252798
FDK48,OUT010,661.5108779847498
FDR48,OUT046,2418.8806466274873
NCY29,OUT049,1017.8227364529325
FDM22,OUT018,657.9196154638192
DRJ01,OUT013,2599.111221433488
FDZ43,OUT045,3837.5642432259037
FDV03,OUT035,2607.054392900819
FDX11,OUT027,4370.914312187217
NCA41,OUT027,4506.368316017593
FDE38,OUT017,2770.9342623994903
FDI27,OUT018,537.4364908292752
FDN32,OUT013,2950.9596299650398
NCN43,OUT017,2036.8070167468904
FDB47,OUT027,4736.658670559006
FDV03,OUT017,2580.20853071678
NCN30,OUT045,1500.630117451336
NCV54,OUT010,0.41477741697576676
FDV07,OUT013,1810.4046603650027
FDP07,OUT049,3232.472451822425
FDK48,OUT018,933.3794971465131
FDM15,OUT019,556.1666388381364
FDY19,OUT027,3347.4595708676497
FDK46,OUT046,4104.311677164645
FDY11,OUT045,1073.3010051156834
FDH09,OUT046,874.1705724242361
FDO08,OUT027,4131.624674139216
FDU14,OUT013,3991.2732924080137
FDD22,OUT027,3263.550207076529
FDM27,OUT017,2632.1624786591155
FDL02,OUT027,3198.5175384481163
NCA17,OUT035,2472.774264870307
FDE38,OUT019,730.1641950508861
NCG07,OUT049,3067.4277692803776
DRC27,OUT013,3920.6579209920696
FDA27,OUT035,4219.93169908759
FDW40,OUT045,2236.0416721386446
DRI11,OUT013,1878.7388769934726
FDN50,OUT046,1580.9569796248115
FDR12,OUT046,2771.892649967377
FDT34,OUT027,3117.546150192949
FDW11,OUT035,1163.521324596749
NCO30,OUT027,4351.99531595707
FDZ34,OUT017,3187.1677938872112
FDU45,OUT017,1967.0219326769497
NCD42,OUT035,763.5662940565396
FDX25,OUT045,2807.2040781539667
NCR29,OUT046,914.814019613455
FDX43,OUT019,781.8465522039428
